id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,94,160,14042,42,5.25,1.98,45,5.62,1.77,84,10.5,8.37,0.69,0.75,0.49,0.48,3.49,211.53
1,118,194,14316,47,5.88,2.03,44,5.5,2.14,107,13.38,9.83,0.66,0.68,0.49,0.49,2.59,201.99
2,97,623,85770,38,4.75,1.49,37,4.62,2.0,93,11.62,8.98,0.53,0.52,0.55,0.57,10.94,206.44
3,73,110,5997,44,6.29,2.21,42,6.0,2.52,70,10.0,5.45,0.66,0.66,0.52,0.52,1.35,160.56
4,99,350,177940,42,5.25,1.75,42,5.25,1.98,90,11.25,10.44,0.72,0.73,0.48,0.45,2.55,210.56
5,77,114,10061,43,5.38,1.19,40,5.0,1.2,76,9.5,6.37,0.61,0.53,0.41,0.36,3.41,186.92
6,88,445,52612,40,5.71,2.98,36,5.14,3.02,82,11.71,10.77,0.53,0.49,0.41,0.46,9.22,168.8
7,127,201,18693,56,7.0,2.33,62,7.75,2.6,106,13.25,9.9,0.68,0.7,0.41,0.35,3.28,202.5
8,98,166,19443,45,5.62,2.0,49,6.12,2.42,86,10.75,8.21,0.68,0.7,0.44,0.4,3.51,200.96
9,76,139,27474,38,5.43,1.51,34,4.86,0.9,71,10.14,5.87,0.58,0.6,0.4,0.36,3.52,215.27
10,89,328,39411,37,4.62,2.07,35,4.38,1.51,81,10.12,9.78,0.62,0.69,0.52,0.51,3.46,218.0
11,81,138,29323,40,5.0,1.51,42,5.25,1.83,71,8.88,8.18,0.7,0.7,0.36,0.31,5.38,184.54
12,91,549,71624,37,5.29,1.98,42,6.0,2.45,81,11.57,11.24,0.64,0.64,0.48,0.46,6.15,190.96
13,88,180,28584,48,6.0,2.14,48,6.0,2.39,80,10.0,5.78,0.68,0.68,0.47,0.44,2.28,203.81
14,84,158,18051,40,5.0,1.07,40,5.0,1.2,77,9.62,5.93,0.64,0.65,0.46,0.41,4.48,201.16
15,108,168,20454,34,4.25,1.67,35,4.38,1.85,96,12.0,9.56,0.64,0.65,0.49,0.45,1.07,206.72
16,101,215,33740,51,6.38,3.38,48,6.0,2.83,95,11.88,7.22,0.7,0.71,0.48,0.43,2.5,202.44
17,91,215,45961,45,5.62,3.34,43,5.38,2.88,84,10.5,7.19,0.67,0.7,0.47,0.43,0.6,214.47
18,132,849,145346,55,7.86,5.24,42,6.0,2.71,119,17.0,16.6,0.59,0.64,0.51,0.44,3.4,190.71
19,165,1023,169641,50,7.14,7.15,41,5.86,3.39,140,20.0,27.73,0.58,0.61,0.57,0.53,3.14,217.49
20,145,1126,155033,47,6.71,6.95,29,4.14,1.68,135,19.29,25.08,0.57,0.6,0.47,0.45,4.51,178.34
21,122,1152,193325,48,6.0,6.26,34,4.25,2.66,113,14.12,20.68,0.62,0.61,0.53,0.47,4.68,215.18
22,133,1904,544452,49,6.12,6.08,39,4.88,2.03,122,15.25,21.38,0.62,0.7,0.37,0.34,3.42,217.33
23,127,827,174223,47,6.71,7.32,33,4.71,3.59,118,16.86,24.5,0.57,0.61,0.54,0.48,2.22,205.17
24,113,850,186417,47,6.71,7.27,36,5.14,2.91,105,15.0,23.19,0.72,0.76,0.51,0.46,3.9,186.35
25,115,921,141848,41,6.83,5.15,33,5.5,1.87,103,17.17,25.58,0.59,0.62,0.5,0.44,4.86,202.78
26,121,1083,143216,51,6.38,5.18,42,5.25,2.25,110,13.75,17.68,0.64,0.66,0.52,0.47,3.85,196.74
27,117,483,123823,42,7.0,6.54,31,5.17,2.23,104,17.33,17.81,0.55,0.56,0.44,0.34,1.37,189.47
28,111,963,635538,48,6.0,6.5,36,4.5,2.78,106,13.25,20.82,0.77,0.78,0.51,0.5,1.94,209.67
29,97,1962,214790,39,4.88,3.44,34,4.25,1.67,89,11.12,15.38,0.77,0.8,0.43,0.44,3.32,196.48
30,115,593,113175,40,5.71,6.37,28,4.0,1.83,100,14.29,24.83,0.73,0.73,0.42,0.34,2.64,200.54
31,100,3395,314703,39,4.88,4.58,30,3.75,2.38,87,10.88,17.52,0.7,0.72,0.65,0.63,3.31,216.71
