id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,12,250,21658,9,4.5,3.54,10,5.0,4.24,11,5.5,4.95,1.0,1.0,0.7,0.71,55.63,195.45
1,16,618,738211,11,5.5,0.71,13,6.5,0.71,14,7.0,0.0,0.94,0.96,0.23,0.19,35.38,172.0
2,15,185,16084,11,5.5,2.12,12,6.0,0.0,14,7.0,1.41,0.89,0.8,0.4,0.4,49.65,146.78
3,12,289,34469,8,4.0,1.41,9,4.5,2.12,12,6.0,0.0,1.0,1.0,0.71,0.71,7.16,148.92
4,12,156,16429,11,5.5,3.54,10,5.0,2.83,12,6.0,4.24,0.66,0.62,0.49,0.44,31.14,157.06
6,13,225,17002,9,4.5,2.12,11,5.5,0.71,12,6.0,1.41,0.97,0.96,0.54,0.57,35.7,161.59
7,28,329,70881,12,6.0,2.83,10,5.0,0.0,22,11.0,8.49,0.91,0.9,0.45,0.36,18.39,146.7
8,21,217,20437,14,7.0,1.41,12,6.0,1.41,19,9.5,3.54,0.95,0.9,0.43,0.51,30.25,158.79
9,24,812,786292,17,8.5,4.95,12,6.0,1.41,23,11.5,9.19,1.0,1.0,0.16,0.08,23.32,117.04
10,35,474,140473,19,9.5,0.71,16,8.0,5.66,24,12.0,1.41,0.9,0.83,0.41,0.32,17.78,146.62
11,40,545,175298,24,12.0,11.31,17,8.5,3.54,34,17.0,18.38,0.97,0.97,0.4,0.31,8.64,112.66
12,79,4118,2500211,29,14.5,14.85,12,6.0,1.41,66,33.0,39.6,0.92,0.84,0.56,0.42,9.98,130.27
13,44,817,339052,23,11.5,9.19,12,6.0,1.41,37,18.5,19.09,0.74,0.58,0.45,0.42,12.8,163.78
14,85,1695,585750,45,15.0,19.92,17,5.67,3.79,72,24.0,35.51,1.0,1.0,0.57,0.54,5.57,160.63
16,85,5403,4324043,21,10.5,13.44,13,6.5,7.78,65,32.5,44.55,0.72,0.64,0.31,0.2,11.48,166.58
17,282,12591,9382306,52,26.0,29.7,39,19.5,19.09,181,90.5,120.92,0.82,0.54,0.53,0.48,7.71,135.4
18,232,15354,6337310,48,24.0,28.28,28,14.0,14.14,146,73.0,97.58,0.74,0.9,0.48,0.26,9.46,161.16
19,270,8925,2411881,58,29.0,36.77,25,12.5,13.44,162,81.0,110.31,0.75,0.86,0.66,0.52,10.1,135.9
20,335,7470,3787338,58,29.0,35.36,18,9.0,7.07,225,112.5,153.44,0.92,0.82,0.44,0.36,8.11,149.88
22,366,24423,8104975,55,27.5,36.06,19,9.5,10.61,210,105.0,145.66,0.3,0.36,0.54,0.44,8.16,161.56
23,315,19612,7894685,65,21.67,19.76,35,11.67,8.14,227,75.67,95.09,0.98,0.99,0.45,0.2,13.15,127.08
24,304,6926,3460441,73,24.33,22.19,32,10.67,8.08,211,70.33,85.23,0.82,0.71,0.48,0.3,17.49,153.44
25,257,7425,4026661,62,20.67,26.31,21,7.0,6.08,180,60.0,91.85,0.77,0.56,0.4,0.18,5.6,126.67
