id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,639,3344,1256930,236,8.43,12.3,305,10.89,14.99,358,12.79,26.29,0.88,0.88,0.48,0.58,15.92,171.11
1,594,3241,1467266,221,7.62,10.17,268,9.24,9.69,333,11.48,22.24,0.92,0.88,0.43,0.56,5.39,158.83
2,486,4905,1936811,194,6.69,11.92,233,8.03,9.87,306,10.55,25.21,0.92,0.91,0.49,0.62,3.0,140.49
3,566,2585,1249954,231,8.25,14.85,274,9.79,11.17,348,12.43,27.73,0.92,0.91,0.37,0.47,2.72,164.87
4,583,3020,1042457,221,7.62,11.79,299,10.31,13.09,323,11.14,25.2,0.83,0.81,0.48,0.62,12.41,154.36
5,604,2448,857340,207,7.39,12.11,281,10.04,13.75,324,11.57,27.1,0.89,0.88,0.46,0.58,6.7,158.04
6,638,3271,1593684,201,7.18,10.22,333,11.89,21.09,312,11.14,22.57,0.86,0.84,0.47,0.54,7.87,161.48
7,726,3065,1451526,248,8.86,15.28,367,13.11,27.82,407,14.54,37.49,0.84,0.83,0.45,0.51,7.21,156.55
8,657,3995,2584600,242,7.81,12.35,312,10.06,10.61,388,12.52,27.23,0.9,0.9,0.5,0.62,5.45,154.22
9,686,7697,6593809,237,8.78,16.09,297,11.0,11.57,376,13.93,32.93,0.9,0.83,0.45,0.49,6.87,164.34
10,746,8029,4489178,223,7.96,14.37,245,8.75,9.35,349,12.46,28.96,0.91,0.9,0.51,0.61,10.63,147.61
11,716,4724,2477313,248,7.75,13.65,353,11.03,14.87,441,13.78,32.63,0.93,0.92,0.42,0.48,1.89,159.2
12,845,7194,4084913,244,8.41,16.05,311,10.72,13.82,430,14.83,38.15,0.89,0.9,0.49,0.62,8.11,146.31
13,914,3528,1389170,275,8.59,15.4,323,10.09,12.06,419,13.09,33.97,0.84,0.83,0.5,0.59,7.49,149.78
14,921,8172,6025716,273,9.41,18.79,302,10.41,16.63,447,15.41,43.38,0.89,0.9,0.5,0.59,3.4,150.48
15,870,12183,2046361,233,10.59,21.93,225,10.23,13.61,378,17.18,46.66,0.86,0.85,0.43,0.56,8.32,155.72
16,891,5666,3061504,244,7.62,15.38,277,8.66,14.31,402,12.56,35.66,0.81,0.8,0.55,0.63,7.23,151.47
17,1057,4194,2077607,291,8.82,23.15,421,12.76,32.12,507,15.36,53.18,0.9,0.88,0.5,0.57,3.57,144.82
18,904,15147,15570957,252,8.13,17.59,295,9.52,16.06,418,13.48,36.24,0.85,0.83,0.57,0.66,9.85,148.52
19,793,12891,12574140,250,8.62,20.33,258,8.9,13.31,408,14.07,41.42,0.88,0.87,0.54,0.64,3.39,138.13
20,847,6742,4545037,260,8.97,18.27,289,9.97,13.82,429,14.79,43.54,0.91,0.91,0.5,0.64,7.08,158.05
21,934,6987,5149742,240,8.57,19.1,256,9.14,12.63,396,14.14,41.1,0.84,0.84,0.52,0.61,6.83,144.79
22,985,23350,25476934,232,7.73,17.08,284,9.47,13.28,368,12.27,35.94,0.89,0.9,0.63,0.7,11.52,138.91
23,842,10558,9853326,227,8.11,16.97,265,9.46,13.52,363,12.96,37.0,0.91,0.91,0.49,0.61,8.01,158.75
24,754,6423,4667363,231,7.97,17.95,254,8.76,14.46,370,12.76,37.69,0.88,0.88,0.46,0.55,23.82,155.32
25,766,26568,23915021,254,8.76,19.76,260,8.97,13.21,378,13.03,35.32,0.92,0.9,0.61,0.71,9.23,156.61
26,863,13717,13450643,237,7.65,17.36,259,8.35,13.0,383,12.35,37.66,0.86,0.87,0.56,0.64,10.98,144.94
27,865,9764,6551165,213,7.34,17.04,289,9.97,17.99,381,13.14,41.4,0.87,0.86,0.52,0.63,17.45,140.39
28,797,8325,7721175,228,7.6,14.87,256,8.53,11.97,349,11.63,32.22,0.96,0.96,0.47,0.56,15.02,142.33
29,742,7226,5489371,220,8.15,17.09,306,11.33,25.88,371,13.74,40.58,0.85,0.86,0.46,0.5,8.84,132.57
30,712,12909,14321321,244,8.41,20.06,243,8.38,11.98,369,12.72,38.29,0.92,0.9,0.61,0.65,11.71,155.64
31,534,3980,2954167,179,8.14,17.73,174,7.91,10.57,264,12.0,31.71,0.91,0.91,0.55,0.66,13.28,145.01
32,706,12371,12884607,213,8.19,20.7,225,8.65,12.56,354,13.62,43.33,0.85,0.86,0.54,0.6,22.57,151.09
33,697,16673,13406131,186,7.75,17.74,217,9.04,14.52,334,13.92,42.04,0.85,0.83,0.53,0.66,17.58,152.97
