id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,16,28,1796,11,5.5,3.54,9,4.5,2.12,13,6.5,4.95,0.66,0.6,0.26,0.28,0.44,241.88
1,19,32,1748,15,7.5,4.95,14,7.0,1.41,17,8.5,3.54,0.68,0.53,0.4,0.48,0.2,207.26
2,15,16,788,14,7.0,1.41,14,7.0,1.41,15,7.5,2.12,0.9,0.82,0.55,0.56,0.0,217.56
3,9,13,716,7,3.5,2.12,8,4.0,2.83,8,4.0,2.83,0.94,0.78,0.45,0.36,0.05,186.14
4,17,22,1136,12,6.0,1.41,13,6.5,0.71,15,7.5,2.12,0.86,0.76,0.43,0.51,0.06,221.8
5,16,22,1188,15,7.5,2.12,13,6.5,0.71,16,8.0,2.83,0.79,0.7,0.44,0.48,0.4,204.3
7,9,12,728,8,4.0,1.41,7,3.5,0.71,9,4.5,2.12,0.72,0.63,0.45,0.5,1.56,175.33
8,17,22,2052,15,7.5,4.95,14,7.0,4.24,15,7.5,4.95,0.47,0.18,0.47,0.28,0.18,189.1
9,11,12,568,9,4.5,0.71,10,5.0,0.0,10,5.0,0.0,0.93,0.86,0.42,0.44,0.02,218.35
10,12,37,2476,12,6.0,2.83,10,5.0,1.41,12,6.0,2.83,0.64,0.57,0.4,0.4,15.62,202.31
11,12,18,784,10,5.0,1.41,11,5.5,0.71,11,5.5,0.71,0.9,0.82,0.49,0.53,3.27,231.26
12,11,16,640,9,4.5,0.71,10,5.0,1.41,10,5.0,1.41,1.0,1.0,0.44,0.44,0.02,173.66
13,13,30,2316,13,6.5,2.12,8,4.0,1.41,13,6.5,2.12,0.48,0.44,0.69,0.72,7.71,220.79
14,14,19,1044,14,7.0,2.83,13,6.5,2.12,14,7.0,2.83,0.81,0.7,0.72,0.76,0.98,210.14
15,7,7,504,7,3.5,0.71,4,2.0,1.41,7,3.5,0.71,0.5,0.5,0.84,0.84,0.0,252.83
16,12,33,2296,11,5.5,3.54,9,4.5,2.12,11,5.5,3.54,0.6,0.51,0.71,0.74,6.18,215.32
17,17,20,1048,11,5.5,2.12,13,6.5,3.54,12,6.0,2.83,0.86,0.76,0.62,0.67,5.56,235.49
18,11,17,1108,11,5.5,3.54,9,4.5,2.12,11,5.5,3.54,0.71,0.62,0.44,0.49,3.32,191.14
19,17,23,1436,15,7.5,6.36,10,5.0,2.83,16,8.0,7.07,0.78,0.67,0.57,0.6,0.84,210.22
20,6,31,2902,6,3.0,2.83,3,1.5,0.71,6,3.0,2.83,0.5,0.5,0.98,0.98,16.16,252.8
21,14,19,816,14,7.0,1.41,14,7.0,1.41,14,7.0,1.41,0.82,0.76,0.37,0.41,0.04,251.25
22,18,20,1528,14,7.0,5.66,7,3.5,0.71,18,9.0,8.49,0.6,0.55,0.75,0.75,0.01,253.0
23,14,39,3340,13,6.5,4.95,7,3.5,0.71,14,7.0,5.66,0.55,0.52,0.61,0.61,2.46,242.29
25,16,50,6456,14,7.0,7.07,9,4.5,3.54,15,7.5,7.78,0.57,0.52,0.79,0.81,10.32,202.93
26,14,41,3172,13,6.5,3.54,10,5.0,1.41,14,7.0,4.24,0.45,0.42,0.62,0.64,6.74,220.55
27,8,15,1108,8,4.0,1.41,6,3.0,0.0,8,4.0,1.41,0.59,0.54,0.88,0.86,0.6,218.67
29,11,15,768,11,5.5,2.12,9,4.5,0.71,11,5.5,2.12,0.85,0.74,0.5,0.56,0.02,224.72
32,6,8,392,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.88,0.78,0.5,0.52,0.06,194.33
33,11,13,636,10,5.0,1.41,10,5.0,0.0,11,5.5,0.71,0.86,0.76,0.37,0.42,0.0,231.5
34,9,15,2104,9,4.5,4.95,6,3.0,2.83,9,4.5,4.95,0.75,0.57,0.75,0.65,0.7,228.94
35,10,10,1580,9,4.5,3.54,7,3.5,2.12,9,4.5,3.54,0.75,0.56,0.88,0.64,0.0,240.44
36,7,19,1656,7,3.5,2.12,4,2.0,0.0,7,3.5,2.12,0.53,0.52,0.72,0.74,13.98,251.2
38,15,43,3348,13,6.5,3.54,11,5.5,0.71,15,7.5,3.54,0.62,0.56,0.84,0.86,8.36,222.85
39,7,10,626,7,3.5,0.71,6,3.0,0.0,7,3.5,0.71,0.7,0.44,0.4,0.44,0.02,217.08
40,4,6,296,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,0.5,0.5,1.0,1.0,0.2,253.17
41,6,8,568,6,3.0,2.83,4,2.0,1.41,6,3.0,2.83,0.64,0.58,0.86,0.92,2.1,212.3
42,11,15,616,9,4.5,2.12,11,5.5,2.12,11,5.5,2.12,1.0,1.0,0.38,0.38,0.03,251.07
45,8,8,548,8,4.0,2.83,5,2.5,0.71,8,4.0,2.83,0.66,0.59,0.92,0.96,0.0,236.17
46,14,42,3304,13,6.5,3.54,10,5.0,1.41,14,7.0,4.24,0.5,0.48,0.52,0.54,14.26,191.6
47,10,10,456,9,4.5,0.71,10,5.0,0.0,10,5.0,0.0,0.9,0.81,0.6,0.64,0.0,233.0
48,8,15,956,6,3.0,1.41,7,3.5,2.12,8,4.0,2.83,0.72,0.63,0.49,0.54,1.0,202.25
49,13,37,2688,10,5.0,2.83,8,4.0,0.0,12,6.0,2.83,0.6,0.55,0.57,0.6,4.32,239.06
50,7,21,1608,7,3.5,2.12,5,2.5,0.71,7,3.5,2.12,0.56,0.53,0.33,0.34,5.79,188.85
51,6,14,3216,6,3.0,1.41,5,2.5,2.12,6,3.0,1.41,0.5,0.5,0.84,0.84,36.39,253.38
52,11,27,2256,10,5.0,4.24,5,2.5,0.71,11,5.5,4.95,0.55,0.52,0.6,0.62,3.58,203.28
53,16,48,4184,10,5.0,4.24,7,3.5,2.12,16,8.0,8.49,0.56,0.53,0.7,0.73,9.15,245.6
54,22,28,1416,16,8.0,7.07,12,6.0,4.24,21,10.5,10.61,0.89,0.8,0.74,0.8,0.21,222.18
55,13,15,656,6,3.0,2.83,6,3.0,2.83,11,5.5,6.36,0.97,0.92,0.72,0.74,0.0,212.42
56,7,9,528,7,3.5,2.12,5,2.5,0.71,7,3.5,2.12,0.78,0.68,0.86,0.91,0.01,253.0
57,8,9,484,8,4.0,1.41,7,3.5,0.71,8,4.0,1.41,0.84,0.74,0.42,0.48,0.0,231.96
60,13,28,1752,13,6.5,3.54,10,5.0,1.41,13,6.5,3.54,0.74,0.66,0.54,0.58,10.67,121.42
61,13,36,2792,10,5.0,5.66,7,3.5,3.54,12,6.0,7.07,0.63,0.56,0.87,0.91,5.8,218.29
62,13,74,6320,12,6.0,0.0,9,4.5,2.12,13,6.5,0.71,0.52,0.5,0.71,0.71,39.29,203.25
63,7,12,764,6,3.0,1.41,4,2.0,0.0,7,3.5,2.12,0.64,0.57,0.55,0.62,0.02,248.0
64,11,17,971,9,4.5,0.71,9,4.5,0.71,10,5.0,1.41,0.64,0.49,0.48,0.48,1.24,206.56
65,9,19,1224,9,4.5,0.71,8,4.0,0.0,9,4.5,0.71,0.53,0.34,0.57,0.64,1.29,183.9
67,6,13,1136,4,2.0,1.41,3,1.5,0.71,6,3.0,1.41,0.5,0.5,1.0,1.0,4.08,253.5
68,11,19,1164,10,5.0,2.83,8,4.0,0.0,11,5.5,2.12,0.68,0.6,0.52,0.53,0.24,237.48
69,8,11,2804,6,3.0,2.83,7,3.5,3.54,8,4.0,4.24,0.8,0.55,0.65,0.74,0.01,238.36
70,5,6,274,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.88,0.81,0.75,0.7,0.0,220.17
71,12,53,4823,9,4.5,3.54,8,4.0,2.83,11,5.5,4.95,0.58,0.54,0.76,0.76,15.41,184.2
72,14,24,1304,10,5.0,2.83,14,7.0,4.24,13,6.5,4.95,0.86,0.76,0.56,0.58,1.79,191.75
73,11,24,1864,9,4.5,2.12,7,3.5,0.71,10,5.0,2.83,0.58,0.54,0.68,0.68,8.17,211.4
74,7,9,364,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.48,0.46,0.02,226.71
76,8,73,6548,8,4.0,4.24,7,3.5,3.54,8,4.0,4.24,0.54,0.52,0.97,0.99,21.39,253.14
77,13,22,1544,12,6.0,2.83,8,4.0,0.0,13,6.5,3.54,0.62,0.56,0.66,0.68,0.62,205.12
78,13,29,2072,13,6.5,3.54,10,5.0,1.41,13,6.5,3.54,0.66,0.59,0.64,0.66,5.22,189.12
79,9,12,872,9,4.5,3.54,6,3.0,1.41,9,4.5,3.54,0.65,0.57,0.9,0.95,0.22,253.5
83,8,22,18340,7,3.5,2.12,6,3.0,1.41,8,4.0,2.83,0.58,0.5,0.52,0.5,40.0,172.42
84,6,11,668,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.72,0.62,0.6,0.66,0.76,200.62
85,9,14,904,9,4.5,2.12,8,4.0,2.83,9,4.5,2.12,0.57,0.53,0.78,0.82,4.03,253.0
86,5,7,284,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.88,0.86,0.29,0.29,0.01,165.92
87,8,11,525,8,4.0,2.83,8,4.0,2.83,8,4.0,2.83,0.88,0.82,0.42,0.42,0.0,129.17
88,12,66,5448,11,5.5,0.71,8,4.0,1.41,11,5.5,0.71,0.55,0.52,0.57,0.58,22.91,217.02
89,5,9,360,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.22,0.22,0.02,215.17
90,12,25,13209,9,4.5,0.71,9,4.5,0.71,10,5.0,1.41,0.58,0.5,0.36,0.38,30.24,202.5
91,7,10,460,7,3.5,3.54,7,3.5,3.54,7,3.5,3.54,0.94,0.88,0.89,0.9,0.06,219.33
92,17,29,1672,14,7.0,4.24,13,6.5,2.12,17,8.5,4.95,0.8,0.69,0.54,0.6,0.06,222.85
93,10,31,2545,9,4.5,2.12,7,3.5,0.71,10,5.0,1.41,0.52,0.51,0.64,0.64,20.38,217.12
94,3,3,176,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,0.5,0.5,0.75,0.75,0.0,253.25
95,8,27,2080,8,4.0,2.83,7,3.5,2.12,8,4.0,2.83,0.58,0.54,0.58,0.62,9.74,236.42
97,10,15,996,9,4.5,3.54,7,3.5,2.12,10,5.0,4.24,0.73,0.64,0.64,0.68,0.2,227.94
98,11,27,2022,10,5.0,1.41,7,3.5,0.71,10,5.0,1.41,0.52,0.44,0.64,0.64,5.15,212.62
99,8,20,12464,8,4.0,2.83,7,3.5,2.12,8,4.0,2.83,0.68,0.51,0.4,0.41,20.0,167.0
100,12,23,1096,11,5.5,2.12,10,5.0,0.0,12,6.0,1.41,0.88,0.78,0.47,0.52,0.02,215.83
101,11,16,1200,9,4.5,4.95,5,2.5,0.71,10,5.0,4.24,0.64,0.57,0.93,0.97,0.86,253.5
102,15,31,8877,15,7.5,3.54,10,5.0,0.0,15,7.5,3.54,0.64,0.52,0.7,0.55,13.58,203.75
103,8,11,612,8,4.0,0.0,7,3.5,0.71,8,4.0,0.0,0.78,0.68,0.53,0.62,2.09,202.0
104,5,6,283,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,0.9,0.86,0.6,0.58,0.0,207.38
107,10,36,2860,10,5.0,1.41,8,4.0,2.83,10,5.0,1.41,0.52,0.51,0.65,0.64,17.52,201.67
108,9,20,1308,8,4.0,1.41,9,4.5,0.71,9,4.5,0.71,0.68,0.6,0.48,0.52,5.4,226.55
109,8,15,604,7,3.5,0.71,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.25,0.24,0.06,200.62
111,8,19,1120,7,3.5,3.54,6,3.0,2.83,7,3.5,3.54,0.64,0.6,0.48,0.52,17.15,237.07
112,11,21,1412,11,5.5,0.71,10,5.0,0.0,11,5.5,0.71,0.66,0.59,0.65,0.68,4.27,213.65
