id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,1265,6233,908359,497,8.28,7.95,405,6.75,2.1,842,14.03,11.36,0.51,0.5,0.39,0.38,2.91,198.3
1,1319,10303,1806905,491,7.92,9.36,427,6.89,5.19,879,14.18,13.42,0.47,0.46,0.44,0.43,3.8,201.89
2,1122,8840,1426580,414,6.79,3.98,418,6.85,4.15,747,12.25,8.84,0.5,0.5,0.42,0.4,3.1,195.93
3,1200,4222,554245,486,7.71,9.32,417,6.62,3.75,821,13.03,12.29,0.49,0.46,0.43,0.44,4.09,203.17
4,1336,7175,1054465,508,8.33,9.9,423,6.93,4.41,945,15.49,14.06,0.45,0.45,0.46,0.47,5.65,194.9
5,1347,10650,2137956,451,7.52,5.2,449,7.48,6.17,879,14.65,10.84,0.44,0.4,0.46,0.46,3.24,194.0
6,1449,9368,1450242,524,8.19,10.13,443,6.92,4.85,980,15.31,13.92,0.43,0.43,0.47,0.48,5.27,200.91
7,1298,5058,938544,525,8.47,10.14,439,7.08,3.69,910,14.68,12.64,0.44,0.43,0.46,0.46,5.49,200.71
8,1248,6630,977872,448,7.47,5.15,421,7.02,4.46,834,13.9,10.71,0.48,0.47,0.46,0.48,4.39,197.21
9,1332,8897,1369598,503,7.98,10.56,447,7.1,4.53,930,14.76,13.81,0.45,0.44,0.44,0.44,3.68,194.49
10,1230,9398,1660362,465,7.5,9.11,388,6.26,3.33,850,13.71,12.51,0.45,0.44,0.43,0.44,4.01,192.67
11,1296,9182,1440162,470,7.58,4.68,433,6.98,3.43,877,14.15,10.15,0.42,0.39,0.46,0.45,5.03,185.79
12,1388,12819,2121633,511,8.24,10.58,432,6.97,4.42,952,15.35,14.33,0.47,0.47,0.47,0.47,4.67,192.3
13,1133,4602,841069,463,7.85,9.91,370,6.27,3.37,809,13.71,12.48,0.46,0.42,0.47,0.45,4.58,196.18
14,887,3603,515979,430,6.94,5.25,393,6.34,2.72,785,12.66,10.15,0.48,0.47,0.45,0.45,2.92,195.62
15,848,13443,2266028,455,7.46,7.01,406,6.66,3.9,774,12.69,9.99,0.47,0.45,0.46,0.47,4.08,187.45
16,794,3580,511732,439,7.32,8.95,327,5.45,2.38,753,12.55,11.77,0.44,0.42,0.45,0.45,2.48,187.25
17,761,3616,510236,403,6.61,4.61,371,6.08,3.23,710,11.64,9.1,0.48,0.46,0.47,0.48,3.68,193.64
18,793,1472,104745,440,7.46,8.94,338,5.73,2.54,749,12.69,12.62,0.47,0.45,0.45,0.45,4.34,193.88
19,737,5775,906348,402,7.05,9.87,291,5.11,2.34,693,12.16,12.76,0.43,0.42,0.49,0.5,8.79,192.77
20,747,8803,1655282,375,6.25,4.21,349,5.82,2.92,695,11.58,7.9,0.44,0.44,0.45,0.46,5.81,182.11
21,778,6147,1191361,434,7.11,6.49,352,5.77,3.16,724,11.87,10.36,0.46,0.42,0.49,0.49,4.14,191.61
22,701,1336,87017,392,6.53,7.86,314,5.23,3.14,658,10.97,10.36,0.47,0.45,0.46,0.47,4.06,196.52
23,622,1418,138567,326,5.72,3.82,291,5.11,2.98,586,10.28,7.55,0.43,0.42,0.47,0.49,8.02,191.93
24,591,1593,388103,331,5.34,5.72,242,3.9,1.91,553,8.92,7.62,0.43,0.42,0.52,0.52,3.65,195.74
25,644,11938,2057877,352,5.87,6.31,286,4.77,2.67,602,10.03,8.56,0.4,0.39,0.47,0.47,4.14,186.47
26,549,1027,90797,270,4.5,2.9,252,4.2,2.69,507,8.45,6.43,0.49,0.47,0.47,0.48,2.63,186.3
27,600,1549,354124,322,5.37,6.29,253,4.22,2.48,568,9.47,8.75,0.43,0.41,0.49,0.5,7.3,186.02
28,578,1525,348200,319,5.32,6.37,258,4.3,2.32,556,9.27,8.53,0.42,0.41,0.5,0.5,6.28,190.62
29,558,3203,479903,299,4.98,3.8,252,4.2,2.38,531,8.85,7.45,0.45,0.43,0.49,0.5,4.76,193.71
30,584,1032,68088,342,5.7,7.39,265,4.42,1.99,564,9.4,8.71,0.48,0.45,0.47,0.49,3.59,187.64
31,549,8676,1883718,307,5.12,4.9,245,4.08,2.03,515,8.58,6.77,0.4,0.39,0.49,0.52,5.15,195.52
32,496,3003,451174,279,4.98,3.56,251,4.48,2.05,473,8.45,5.83,0.48,0.46,0.48,0.47,3.01,191.28
33,581,3687,545679,345,5.75,7.16,252,4.2,2.09,555,9.25,8.54,0.47,0.46,0.47,0.48,4.46,187.38
34,526,11841,2065311,295,5.0,4.52,248,4.2,2.83,484,8.2,6.27,0.44,0.43,0.47,0.49,3.76,185.55
35,495,988,69043,284,4.73,3.18,240,4.0,2.06,475,7.92,5.59,0.42,0.38,0.48,0.48,5.91,194.17
36,431,853,94538,272,4.86,4.35,213,3.8,1.83,412,7.36,5.66,0.5,0.49,0.54,0.54,4.65,199.94
37,501,1035,82061,299,5.44,5.72,218,3.96,1.96,475,8.64,7.36,0.45,0.43,0.51,0.53,3.61,200.95
38,533,1020,77205,293,4.97,3.26,253,4.29,2.03,515,8.73,6.38,0.44,0.42,0.48,0.49,4.31,191.61
39,454,3069,458227,278,4.96,4.27,228,4.07,2.09,437,7.8,5.61,0.52,0.49,0.48,0.47,3.07,191.85
40,491,3419,726279,299,4.98,5.24,238,3.97,1.95,470,7.83,6.74,0.43,0.39,0.45,0.44,5.42,187.72
41,527,1682,431335,283,5.05,3.97,244,4.36,2.53,503,8.98,7.21,0.48,0.46,0.51,0.51,3.5,183.27
42,511,7797,1518245,290,5.58,5.22,231,4.44,2.33,485,9.33,7.34,0.44,0.44,0.51,0.52,3.76,189.4
43,528,3376,497321,319,5.23,5.02,239,3.92,1.96,510,8.36,7.5,0.44,0.42,0.46,0.45,6.63,192.97
44,576,6197,1212510,297,4.79,3.53,287,4.63,2.76,528,8.52,6.34,0.44,0.41,0.44,0.45,5.04,185.14
45,618,1164,91060,347,5.69,5.46,300,4.92,2.52,583,9.56,7.43,0.49,0.48,0.47,0.47,2.29,196.56
46,590,3479,510106,352,5.77,5.61,287,4.7,2.67,561,9.2,8.32,0.51,0.49,0.49,0.5,7.15,189.89
47,490,955,67409,286,4.69,3.45,245,4.02,1.87,466,7.64,6.53,0.51,0.49,0.49,0.5,4.4,190.46
48,547,3162,451808,300,5.36,5.53,228,4.07,2.33,513,9.16,7.18,0.39,0.37,0.48,0.47,5.49,185.43
49,622,1188,83728,365,5.98,5.84,281,4.61,2.65,597,9.79,7.8,0.47,0.44,0.49,0.5,3.74,189.7
