id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,1438,5567,1000950,338,15.36,20.36,282,12.82,14.07,767,34.86,54.09,0.63,0.56,0.41,0.43,10.04,157.12
1,1603,6922,1267680,341,17.05,24.68,242,12.1,13.16,809,40.45,61.53,0.59,0.6,0.45,0.47,17.3,151.28
2,1726,8654,1600273,357,15.52,26.6,261,11.35,14.06,787,34.22,58.23,0.6,0.57,0.47,0.45,14.67,149.0
3,1523,5885,1487130,328,14.91,21.16,250,11.36,12.62,740,33.64,53.7,0.58,0.58,0.45,0.43,14.5,151.59
4,1692,12033,4735894,350,16.67,26.08,277,13.19,14.54,838,39.9,64.77,0.6,0.5,0.46,0.45,15.03,139.95
5,1692,6636,1280608,348,15.82,23.93,265,12.05,14.11,834,37.91,59.62,0.68,0.66,0.42,0.44,13.58,150.72
6,1543,103443,132013159,326,14.82,21.59,239,10.86,11.41,777,35.32,55.69,0.65,0.63,0.42,0.43,11.21,145.69
7,1620,5955,992227,369,16.77,24.1,288,13.09,13.9,874,39.73,63.72,0.61,0.58,0.48,0.47,12.32,151.1
8,1873,8837,4041540,336,17.68,24.34,287,15.11,17.06,812,42.74,62.36,0.54,0.54,0.48,0.5,19.0,134.78
9,1631,5563,850276,347,15.77,24.51,246,11.18,12.19,817,37.14,62.8,0.62,0.54,0.52,0.52,10.64,149.54
10,1865,7889,1517210,373,16.22,22.61,324,14.09,15.79,861,37.43,62.29,0.59,0.57,0.45,0.45,17.03,140.63
11,2098,18159,14763127,392,17.82,29.03,300,13.64,15.39,1036,47.09,83.48,0.62,0.57,0.46,0.48,10.68,151.86
12,2096,22849,13957846,385,18.33,28.11,268,12.76,13.55,968,46.1,76.97,0.6,0.54,0.43,0.43,9.64,143.12
13,2713,26914,12945522,393,17.86,31.39,255,11.59,13.35,1072,48.73,91.52,0.62,0.59,0.46,0.46,10.11,158.83
14,3664,78090,60436745,417,18.95,33.9,239,10.86,12.18,1314,59.73,122.04,0.63,0.62,0.44,0.43,12.16,143.21
15,3989,46859,23945075,392,17.82,29.47,258,11.73,12.73,1274,57.91,118.58,0.59,0.55,0.43,0.41,13.91,141.66
16,4111,104504,90456034,384,19.2,31.04,223,11.15,11.03,1289,64.45,132.95,0.6,0.59,0.47,0.49,13.84,152.42
17,4700,77179,40989799,414,18.82,34.59,245,11.14,12.59,1397,63.5,141.05,0.64,0.63,0.53,0.52,13.54,156.13
18,4944,289105,310528312,444,21.14,34.4,229,10.9,10.1,1448,68.95,143.63,0.6,0.58,0.47,0.46,10.29,143.04
19,5890,80310,40753266,439,21.95,35.91,274,13.7,15.51,1579,78.95,171.4,0.57,0.53,0.44,0.44,11.44,152.24
