id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,16,19,801,12,6.0,1.41,14,7.0,0.0,14,7.0,0.0,0.9,0.87,0.42,0.42,0.0,228.42
1,8,16,652,8,4.0,2.83,8,4.0,2.83,8,4.0,2.83,1.0,1.0,0.36,0.35,0.02,163.83
2,13,15,615,8,4.0,0.0,10,5.0,1.41,11,5.5,0.71,0.9,0.88,0.35,0.34,0.0,199.94
3,12,17,702,9,4.5,2.12,12,6.0,2.83,12,6.0,2.83,0.92,0.93,0.22,0.22,0.4,213.38
4,12,15,620,12,6.0,1.41,12,6.0,1.41,12,6.0,1.41,1.0,1.0,0.42,0.4,0.0,229.0
6,10,11,437,8,4.0,0.0,10,5.0,1.41,10,5.0,1.41,0.88,0.9,0.48,0.48,0.0,215.54
7,14,15,608,12,6.0,0.0,14,7.0,0.0,14,7.0,0.0,1.0,1.0,0.6,0.6,0.02,241.36
8,8,10,492,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,0.86,0.78,0.4,0.45,0.0,208.4
9,7,10,420,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.62,0.6,0.0,182.5
10,15,20,904,13,6.5,6.36,14,7.0,7.07,14,7.0,7.07,0.94,0.9,0.72,0.72,0.02,229.42
11,5,8,354,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,0.9,0.85,0.26,0.25,0.04,225.62
12,11,13,548,10,5.0,0.0,10,5.0,0.0,10,5.0,0.0,1.0,1.0,0.31,0.29,0.02,163.86
13,15,20,892,11,5.5,2.12,14,7.0,1.41,14,7.0,1.41,0.93,0.87,0.26,0.27,0.0,189.5
14,13,22,938,11,5.5,0.71,12,6.0,1.41,12,6.0,1.41,0.96,0.92,0.36,0.34,5.21,156.32
15,6,7,284,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.45,0.44,0.0,224.12
16,14,19,808,12,6.0,0.0,14,7.0,1.41,14,7.0,1.41,1.0,1.0,0.54,0.5,0.0,210.04
17,5,8,332,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.36,0.36,0.02,219.33
18,11,14,576,10,5.0,0.0,10,5.0,0.0,10,5.0,0.0,1.0,1.0,0.43,0.42,0.03,249.45
19,10,14,592,9,4.5,3.54,10,5.0,4.24,10,5.0,4.24,1.0,1.0,0.5,0.48,0.02,166.56
20,11,18,740,10,5.0,1.41,11,5.5,0.71,11,5.5,0.71,0.93,0.9,0.75,0.74,0.02,210.0
21,4,4,160,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.84,0.84,0.0,251.83
22,9,10,454,9,4.5,2.12,9,4.5,2.12,9,4.5,2.12,0.93,0.87,0.38,0.34,0.0,152.25
23,12,15,616,8,4.0,1.41,9,4.5,2.12,9,4.5,2.12,1.0,1.0,0.35,0.34,0.01,200.25
25,7,10,673,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,0.46,0.35,0.62,0.64,0.43,229.8
27,11,15,628,9,4.5,0.71,10,5.0,1.41,10,5.0,1.41,1.0,1.0,0.46,0.44,0.04,235.06
28,5,12,480,4,2.0,1.41,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.31,0.31,0.08,152.0
29,5,7,372,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.75,0.66,0.42,0.41,0.0,114.92
32,12,18,728,10,5.0,0.0,11,5.5,0.71,12,6.0,0.0,1.0,1.0,0.51,0.5,0.03,233.58
34,11,14,708,10,5.0,0.0,10,5.0,0.0,11,5.5,0.71,0.81,0.72,0.28,0.22,1.22,175.64
35,8,10,604,7,3.5,0.71,8,4.0,1.41,8,4.0,1.41,0.92,0.74,0.38,0.26,0.01,202.7
37,5,5,200,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.42,0.42,0.0,203.92
38,6,7,340,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.75,0.71,0.7,0.66,0.0,225.0
40,13,15,620,8,4.0,0.0,12,6.0,0.0,12,6.0,0.0,0.92,0.89,0.53,0.54,0.0,223.95
41,10,14,568,7,3.5,0.71,10,5.0,2.83,10,5.0,2.83,1.0,1.0,0.56,0.56,0.03,250.64
42,8,11,448,6,3.0,0.0,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.46,0.45,0.0,185.38
43,5,8,324,4,2.0,1.41,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.5,0.5,0.01,228.33
44,11,14,572,11,5.5,0.71,11,5.5,0.71,11,5.5,0.71,1.0,1.0,0.58,0.56,0.0,210.15
45,10,11,460,8,4.0,0.0,10,5.0,1.41,8,4.0,0.0,0.9,0.89,0.36,0.35,0.0,224.92
46,6,12,521,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.9,0.84,0.52,0.46,0.02,127.0
47,6,11,668,5,2.5,0.71,5,2.5,0.71,6,3.0,1.41,0.69,0.61,0.42,0.43,0.82,222.62
48,12,19,868,10,5.0,0.0,11,5.5,0.71,11,5.5,0.71,0.88,0.8,0.49,0.48,0.0,216.25
49,8,14,604,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,0.82,0.75,0.28,0.25,0.02,250.33
50,6,10,416,4,2.0,1.41,6,3.0,1.41,6,3.0,1.41,0.84,0.8,0.48,0.5,0.02,225.0
51,8,9,1592,7,3.5,3.54,7,3.5,3.54,7,3.5,3.54,0.88,0.58,0.69,0.54,0.0,237.22
52,6,7,280,6,3.0,2.83,6,3.0,2.83,6,3.0,2.83,1.0,1.0,0.75,0.75,0.0,231.2
55,7,10,494,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.8,0.7,0.5,0.47,0.01,194.0
56,5,8,340,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.46,0.44,0.02,185.66
57,10,13,552,10,5.0,0.0,9,4.5,0.71,10,5.0,0.0,0.84,0.8,0.48,0.5,0.0,251.1
60,8,16,680,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.44,0.41,15.94,174.56
61,9,13,532,8,4.0,0.0,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.55,0.54,0.03,206.32
62,11,19,772,10,5.0,1.41,11,5.5,2.12,11,5.5,2.12,1.0,1.0,0.34,0.34,0.04,240.36
64,3,7,284,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.29,0.29,0.02,216.75
65,9,13,548,9,4.5,0.71,9,4.5,0.71,9,4.5,0.71,0.9,0.88,0.52,0.52,0.01,214.4
66,8,13,557,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,0.84,0.8,0.4,0.39,0.01,200.5
67,8,12,484,7,3.5,0.71,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.42,0.41,0.01,252.25
69,4,7,456,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.6,0.56,0.6,0.56,5.81,198.25
70,9,12,543,8,4.0,2.83,9,4.5,3.54,9,4.5,3.54,0.95,0.9,0.65,0.63,0.0,214.07
73,9,11,516,8,4.0,0.0,9,4.5,0.71,9,4.5,0.71,0.78,0.72,0.34,0.32,0.0,182.75
74,7,12,480,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.32,0.32,0.17,226.17
75,6,8,328,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.62,0.61,0.0,196.33
76,6,15,600,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.5,0.5,6.54,150.75
77,9,16,644,7,3.5,2.12,8,4.0,2.83,8,4.0,2.83,1.0,1.0,0.21,0.21,0.05,239.72
78,9,11,460,7,3.5,2.12,8,4.0,1.41,8,4.0,1.41,0.84,0.8,0.62,0.62,0.04,218.58
81,11,19,772,10,5.0,1.41,11,5.5,2.12,11,5.5,2.12,1.0,1.0,0.3,0.3,0.01,168.75
82,4,6,248,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.6,0.6,0.01,194.5
85,9,11,448,9,4.5,0.71,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.46,0.46,0.0,212.3
86,8,14,596,7,3.5,2.12,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.72,0.7,0.22,229.96
87,6,6,248,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.67,0.64,0.0,228.67
88,4,6,256,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.88,0.84,0.5,0.52,0.01,249.75
89,10,19,1248,7,3.5,0.71,7,3.5,0.71,8,4.0,0.0,0.57,0.54,0.56,0.56,3.6,180.71
90,14,16,792,9,4.5,2.12,12,6.0,2.83,14,7.0,4.24,0.86,0.78,0.52,0.46,0.0,195.25
93,9,14,564,8,4.0,2.83,9,4.5,2.12,9,4.5,2.12,0.95,0.97,0.38,0.38,0.01,217.42
94,6,7,304,5,2.5,2.12,6,3.0,2.83,6,3.0,2.83,0.92,0.9,0.75,0.76,0.0,225.9
96,7,9,364,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.57,0.57,0.0,168.38
98,8,11,436,6,3.0,0.0,8,4.0,1.41,8,4.0,1.41,0.93,0.95,0.27,0.27,0.0,196.56
100,9,13,548,6,3.0,1.41,8,4.0,2.83,8,4.0,2.83,0.75,0.71,0.68,0.68,0.03,236.28
101,6,8,372,5,2.5,2.12,6,3.0,2.83,6,3.0,2.83,1.0,1.0,0.64,0.62,0.0,198.8
102,5,5,421,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.84,0.62,0.42,0.31,0.0,230.17
103,9,9,380,6,3.0,0.0,9,4.5,0.71,9,4.5,0.71,0.88,0.84,0.78,0.78,0.0,236.0
108,7,11,440,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.34,0.34,0.03,250.1
109,10,11,504,9,4.5,0.71,10,5.0,1.41,10,5.0,1.41,0.92,0.85,0.65,0.57,0.0,208.08
110,10,16,672,10,5.0,2.83,10,5.0,2.83,10,5.0,2.83,1.0,1.0,0.35,0.34,0.26,195.57
111,13,18,761,13,6.5,2.12,13,6.5,2.12,13,6.5,2.12,0.95,0.94,0.44,0.42,0.04,205.38
112,6,8,324,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.5,0.5,0.0,225.12
114,4,7,300,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.29,0.28,0.02,202.75
115,9,14,632,7,3.5,2.12,8,4.0,1.41,9,4.5,2.12,0.78,0.73,0.38,0.38,0.0,217.67
116,6,8,343,6,3.0,2.83,6,3.0,2.83,6,3.0,2.83,0.92,0.9,0.42,0.4,0.0,133.1
117,11,17,700,9,4.5,0.71,10,5.0,1.41,11,5.5,2.12,1.0,1.0,0.36,0.36,0.03,236.4
118,16,20,917,13,6.5,2.12,15,7.5,3.54,15,7.5,3.54,0.93,0.86,0.66,0.64,0.01,235.36
119,10,17,722,9,4.5,2.12,10,5.0,2.83,9,4.5,2.12,0.82,0.78,0.52,0.52,0.16,169.02
120,6,7,284,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.8,0.8,0.0,201.88
