id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,22,31,1699,19,4.75,2.87,19,4.75,2.87,19,4.75,2.87,0.95,0.85,0.3,0.28,0.06,208.96
1,33,45,1838,20,5.0,2.83,20,5.0,2.83,27,6.75,6.24,0.83,0.82,0.38,0.36,3.17,228.7
2,24,38,1912,10,5.0,2.83,11,5.5,0.71,20,10.0,8.49,0.65,0.62,0.65,0.61,1.82,240.1
3,48,66,2796,26,6.5,0.58,27,6.75,1.71,41,10.25,4.65,0.64,0.65,0.45,0.42,2.99,213.26
4,36,42,1616,19,4.75,1.71,21,5.25,1.71,34,8.5,6.03,0.71,0.72,0.42,0.42,0.91,243.91
5,33,44,1694,20,5.0,1.83,21,5.25,2.22,30,7.5,2.89,0.66,0.68,0.48,0.48,3.13,221.08
6,27,41,1623,18,4.5,1.29,18,4.5,1.29,26,6.5,3.7,0.7,0.68,0.44,0.42,1.26,205.62
7,21,35,1424,17,5.67,1.15,18,6.0,1.73,21,7.0,1.73,0.83,0.85,0.49,0.48,0.19,204.44
8,33,42,1688,24,6.0,2.45,26,6.5,2.08,32,8.0,3.37,0.84,0.85,0.47,0.46,0.04,210.87
9,31,54,2188,28,7.0,2.16,29,7.25,2.36,31,7.75,2.5,0.82,0.84,0.36,0.36,5.06,206.0
10,38,59,2380,27,6.75,1.5,30,7.5,1.91,36,9.0,4.76,0.85,0.87,0.3,0.28,0.06,204.72
11,43,54,2735,21,5.25,0.96,22,5.5,1.29,38,9.5,5.32,0.68,0.63,0.46,0.4,0.93,202.06
12,34,47,1838,18,4.5,2.38,21,5.25,2.22,33,8.25,6.4,0.72,0.73,0.29,0.28,0.01,204.04
13,24,40,1680,13,4.33,1.15,14,4.67,1.53,23,7.67,4.04,0.56,0.57,0.39,0.4,4.01,180.84
14,25,61,3268,18,4.5,1.73,16,4.0,2.16,23,5.75,4.19,0.64,0.64,0.41,0.41,1.76,232.28
15,28,34,1381,17,4.25,1.71,19,4.75,1.26,26,6.5,4.43,0.81,0.82,0.4,0.39,0.0,239.75
16,33,46,2544,25,6.25,1.71,25,6.25,2.63,32,8.0,2.83,0.74,0.68,0.45,0.43,0.89,191.66
17,31,45,2222,15,5.0,1.0,16,5.33,1.53,29,9.67,5.69,0.61,0.58,0.45,0.43,1.38,209.99
18,19,28,1076,11,2.75,0.96,13,3.25,0.96,19,4.75,1.5,0.66,0.67,0.36,0.36,2.51,240.86
19,22,28,1236,13,4.33,2.52,19,6.33,1.15,17,5.67,1.15,0.67,0.67,0.35,0.33,0.0,153.94
20,22,44,1748,14,3.5,2.52,16,4.0,3.46,20,5.0,5.42,0.95,0.96,0.58,0.57,1.17,175.94
21,26,34,1340,19,4.75,1.5,20,5.0,1.41,26,6.5,1.29,0.75,0.77,0.48,0.47,1.87,224.9
22,18,30,1167,12,3.0,1.41,13,3.25,1.89,18,4.5,3.0,0.74,0.75,0.52,0.52,2.53,205.66
23,25,34,1324,18,4.5,2.65,19,4.75,2.87,24,6.0,3.74,0.8,0.81,0.62,0.62,1.47,232.46
24,22,28,1072,14,3.5,1.73,15,3.75,1.71,22,5.5,1.91,0.6,0.6,0.48,0.48,3.77,233.68
25,25,31,1244,17,4.25,1.71,18,4.5,1.73,24,6.0,4.24,0.82,0.83,0.4,0.38,0.0,195.85
26,17,32,1276,14,3.5,1.29,15,3.75,1.71,17,4.25,2.63,0.96,0.96,0.42,0.42,1.03,205.86
27,20,29,1164,13,3.25,1.5,16,4.0,1.83,20,5.0,3.56,0.66,0.67,0.59,0.58,4.57,231.78
28,22,31,1299,15,3.75,1.26,15,3.75,1.26,22,5.5,2.38,0.53,0.54,0.41,0.37,1.74,223.0
29,26,43,1716,14,3.5,1.29,15,3.75,1.71,26,6.5,7.05,0.76,0.76,0.4,0.41,1.7,202.52
30,22,28,1240,17,4.25,1.5,17,4.25,1.5,20,5.0,2.45,0.82,0.77,0.32,0.3,0.01,182.49
31,11,16,812,10,3.33,0.58,9,3.0,1.0,11,3.67,1.15,0.72,0.62,0.3,0.29,0.03,195.89
32,17,22,852,11,2.75,0.96,12,3.0,0.82,16,4.0,1.83,0.72,0.73,0.61,0.6,0.0,222.35
33,16,23,908,12,3.0,1.41,12,3.0,1.41,15,3.75,2.5,0.86,0.87,0.51,0.5,1.12,219.44
34,17,19,740,9,2.25,1.26,12,3.0,2.0,17,4.25,2.63,0.78,0.79,0.58,0.58,0.01,244.12
35,11,23,1356,9,3.0,1.0,9,3.0,1.0,10,3.33,1.15,0.71,0.69,0.32,0.3,0.61,225.28
36,11,20,772,6,2.0,1.0,6,2.0,1.0,10,3.33,2.52,0.76,0.76,0.45,0.45,26.39,183.33
37,11,14,1072,10,3.33,1.53,10,3.33,1.53,11,3.67,1.53,0.77,0.59,0.41,0.28,0.0,175.02
38,19,35,1457,13,3.25,0.96,16,4.0,1.15,17,4.25,0.96,0.71,0.71,0.37,0.34,11.25,228.59
39,12,14,552,7,2.33,0.58,9,3.0,1.0,12,4.0,1.0,0.73,0.74,0.42,0.41,0.01,228.48
40,18,27,1060,12,3.0,1.41,12,3.0,1.41,15,3.75,2.87,0.84,0.85,0.58,0.57,0.04,201.36
41,7,8,312,6,2.0,1.0,6,2.0,1.0,7,2.33,1.53,0.87,0.87,0.63,0.63,0.0,250.67
42,15,22,880,13,4.33,2.31,13,4.33,2.31,15,5.0,3.46,0.76,0.78,0.4,0.39,0.01,219.93
43,24,38,1503,13,3.25,1.5,13,3.25,1.5,23,5.75,5.19,0.74,0.74,0.29,0.28,2.33,220.94
44,29,42,1656,15,3.75,1.5,16,4.0,1.41,29,7.25,3.5,0.61,0.62,0.4,0.39,0.05,234.9
45,34,51,2056,20,5.0,1.41,26,6.5,3.11,29,7.25,3.59,0.82,0.82,0.41,0.4,2.44,223.92
46,16,18,700,11,2.75,1.71,11,2.75,1.71,15,3.75,2.87,0.64,0.64,0.65,0.64,1.63,234.97
47,16,25,1004,13,3.25,1.71,15,3.75,2.22,15,3.75,2.22,0.97,0.97,0.45,0.45,0.02,217.08
48,21,32,1634,12,4.0,0.0,12,4.0,0.0,18,6.0,2.0,0.6,0.58,0.44,0.34,2.48,228.47
49,20,36,2115,19,4.75,0.96,18,4.5,0.58,20,5.0,1.15,0.68,0.56,0.45,0.41,0.57,205.38
50,14,22,984,8,2.67,1.53,9,3.0,2.0,14,4.67,2.08,0.53,0.49,0.35,0.32,0.61,196.31
51,15,25,1012,11,3.67,0.58,10,3.33,0.58,15,5.0,2.65,0.74,0.71,0.52,0.51,0.01,230.04
52,17,24,936,11,5.5,0.71,11,5.5,0.71,17,8.5,0.71,0.58,0.62,0.34,0.34,0.01,223.06
53,9,12,505,8,2.67,2.08,8,2.67,2.08,9,3.0,2.65,0.86,0.85,0.61,0.59,0.01,238.72
54,10,18,712,9,3.0,1.0,9,3.0,1.0,10,3.33,1.53,0.93,0.93,0.39,0.39,0.04,227.87
55,16,25,1012,15,3.75,1.71,16,4.0,2.16,15,3.75,1.71,0.98,0.98,0.41,0.4,1.78,230.75
56,12,19,768,10,5.0,1.41,10,5.0,1.41,12,6.0,2.83,0.9,0.9,0.38,0.36,0.13,195.5
57,15,44,3047,13,3.25,2.06,14,3.5,1.73,14,3.5,1.73,0.69,0.57,0.38,0.34,0.77,203.03
58,17,22,848,12,3.0,0.82,13,3.25,1.26,17,4.25,2.63,0.74,0.75,0.66,0.66,0.01,251.47
59,16,24,904,9,3.0,2.0,10,3.33,2.52,16,5.33,5.13,0.6,0.62,0.59,0.59,5.01,244.16
60,20,27,1076,9,2.25,0.5,11,2.75,0.96,20,5.0,2.94,0.6,0.6,0.54,0.54,6.02,223.02
61,19,25,960,10,3.33,1.53,12,4.0,2.65,19,6.33,4.04,0.68,0.69,0.65,0.65,2.02,250.83
62,22,32,1334,17,5.67,4.04,16,5.33,4.16,21,7.0,4.36,0.77,0.76,0.43,0.4,0.01,218.13
63,21,39,1928,13,3.25,1.5,14,3.5,1.29,20,5.0,3.37,0.78,0.67,0.34,0.28,8.24,221.63
64,15,20,840,13,4.33,2.08,13,4.33,2.08,15,5.0,3.0,0.9,0.88,0.52,0.5,2.5,188.79
65,12,15,668,10,3.33,1.53,11,3.67,1.53,12,4.0,2.0,0.57,0.55,0.48,0.48,0.0,209.94
66,22,28,1088,15,3.75,0.5,15,3.75,0.5,20,5.0,1.41,0.74,0.75,0.49,0.48,2.56,240.57
67,19,29,1100,13,3.25,2.06,12,3.0,2.31,19,4.75,0.5,0.5,0.5,0.58,0.58,7.52,247.88
68,22,34,1296,13,4.33,1.15,12,4.0,1.0,20,6.67,4.73,0.69,0.7,0.47,0.47,8.41,214.94
69,24,37,1564,15,3.75,2.22,15,3.75,2.5,24,6.0,4.76,0.7,0.7,0.44,0.41,1.63,172.62
70,19,28,1208,11,2.75,1.5,13,3.25,1.26,18,4.5,2.65,0.68,0.66,0.56,0.56,5.99,200.87
71,16,25,1271,15,5.0,1.0,15,5.0,1.0,16,5.33,1.15,0.7,0.66,0.53,0.45,0.05,175.25
72,8,15,564,5,2.5,0.71,5,2.5,0.71,8,4.0,1.41,0.58,0.59,0.25,0.24,0.57,203.0
73,11,19,772,9,3.0,1.0,10,3.33,1.15,10,3.33,1.15,0.69,0.73,0.6,0.57,3.97,196.12
