id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,8,32,3870,5,2.5,2.12,7,3.5,3.54,6,3.0,2.83,1.0,1.0,0.68,0.74,0.5,182.14
5,16,30,2052,11,5.5,0.71,11,5.5,0.71,16,8.0,2.83,0.46,0.36,0.43,0.46,3.58,156.6
6,14,25,1372,12,6.0,2.83,12,6.0,2.83,13,6.5,2.12,0.64,0.58,0.42,0.46,2.51,155.58
9,11,77,9262,11,5.5,0.71,11,5.5,0.71,11,5.5,0.71,1.0,1.0,0.44,0.46,0.28,179.64
10,8,43,4763,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.39,0.42,0.39,176.64
11,17,21,939,12,6.0,1.41,16,8.0,1.41,16,8.0,1.41,0.82,0.76,0.18,0.2,0.02,191.36
13,11,15,680,10,5.0,1.41,10,5.0,1.41,10,5.0,1.41,0.8,0.73,0.35,0.42,0.02,190.68
14,9,54,6028,8,4.0,1.41,9,4.5,2.12,8,4.0,1.41,0.99,1.0,0.34,0.36,5.25,158.83
16,11,31,3016,10,5.0,4.24,10,5.0,4.24,10,5.0,4.24,0.94,0.97,0.58,0.64,1.75,136.7
17,21,81,8024,10,5.0,0.0,13,6.5,0.71,19,9.5,6.36,0.63,0.57,0.72,0.77,11.22,136.83
18,19,108,12310,7,3.5,0.71,13,6.5,2.12,15,7.5,4.95,0.72,0.64,0.5,0.5,9.64,90.2
19,12,70,8157,9,4.5,2.12,11,5.5,0.71,9,4.5,2.12,1.0,1.0,0.38,0.38,10.06,170.4
44,11,13,524,9,4.5,0.71,10,5.0,0.0,9,4.5,0.71,1.0,1.0,0.22,0.24,0.0,213.65
64,6,17,968,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.69,0.6,0.52,0.52,10.48,176.5
65,4,6,280,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,0.5,0.5,0.7,0.7,0.01,121.5
89,22,212,28810,8,4.0,1.41,21,10.5,10.61,8,4.0,1.41,0.83,0.72,0.67,0.75,0.72,166.31
91,42,455,54429,10,5.0,0.0,42,21.0,22.63,10,5.0,0.0,0.78,0.55,0.44,0.32,1.08,123.05
92,35,387,47868,8,4.0,0.0,35,17.5,19.09,8,4.0,0.0,1.0,1.0,0.48,0.5,0.82,84.72
93,40,475,55332,4,2.0,0.0,39,19.5,21.92,4,2.0,0.0,1.0,1.0,0.46,0.49,0.9,134.11
94,13,78,8351,8,2.67,1.53,12,4.0,3.61,8,2.67,1.53,0.67,0.67,0.58,0.62,0.41,211.79
101,9,13,769,9,4.5,0.71,8,4.0,1.41,9,4.5,0.71,0.39,0.3,0.22,0.18,4.03,105.25
103,4,5,276,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,0.5,0.5,0.58,0.57,0.0,104.0
105,6,6,280,5,2.5,2.12,6,3.0,2.83,6,3.0,2.83,0.5,0.5,0.6,0.6,0.0,155.9
106,7,24,1095,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.48,0.48,0.4,218.79
115,9,25,2444,6,3.0,0.0,8,4.0,1.41,9,4.5,0.71,0.75,0.67,0.48,0.52,0.76,179.05
122,6,7,468,5,2.5,0.71,5,2.5,0.71,6,3.0,1.41,0.45,0.34,0.55,0.66,4.29,128.88
133,7,8,408,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.75,0.61,0.25,0.39,0.0,226.83
134,10,20,2241,10,5.0,2.83,9,4.5,2.12,10,5.0,2.83,0.82,0.81,0.71,0.8,0.06,172.62
135,6,33,4327,4,2.0,1.41,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.72,0.76,0.2,230.9
142,16,24,1504,8,4.0,1.41,10,5.0,2.83,15,7.5,0.71,0.57,0.54,0.43,0.45,2.16,146.06
143,18,54,5680,14,7.0,1.41,15,7.5,0.71,16,8.0,2.83,0.9,0.92,0.41,0.42,2.74,172.52
148,6,40,4818,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.34,0.36,0.4,154.25
153,8,39,4627,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.98,0.99,0.42,0.45,0.24,178.96
154,12,14,712,9,4.5,0.71,10,5.0,2.83,11,5.5,2.12,0.75,0.67,0.29,0.34,0.01,227.83
157,10,12,585,7,3.5,0.71,8,4.0,0.0,8,4.0,0.0,0.76,0.69,0.27,0.31,0.0,207.17
158,9,10,412,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,0.69,0.72,0.24,0.22,0.0,222.5
162,7,12,524,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,0.84,0.77,0.38,0.45,0.02,134.38
165,8,13,960,5,2.5,0.71,5,2.5,0.71,8,4.0,2.83,0.55,0.52,0.48,0.48,2.26,165.08
180,9,10,541,8,4.0,1.41,8,4.0,1.41,9,4.5,2.12,0.78,0.74,0.57,0.6,0.08,184.08
181,7,9,524,5,2.5,0.71,5,2.5,0.71,6,3.0,0.0,0.62,0.6,0.32,0.32,0.04,122.12
184,4,4,216,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.75,0.67,0.5,0.56,0.0,167.5
185,11,26,1841,9,3.0,2.0,9,3.0,2.0,11,3.67,1.15,0.44,0.39,0.39,0.39,4.54,150.78
192,3,4,288,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,0.25,0.18,0.5,0.56,0.0,40.75
200,5,11,728,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.62,0.58,0.52,0.54,0.43,185.0
205,7,9,492,6,2.0,0.0,7,2.33,0.58,7,2.33,0.58,0.67,0.57,0.47,0.54,0.0,150.33
206,12,111,13808,8,4.0,0.0,12,6.0,0.0,10,5.0,1.41,1.0,1.0,0.58,0.59,0.55,168.33
208,4,12,1120,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.75,0.66,0.95,0.98,0.76,203.25
217,7,14,588,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,0.66,0.62,0.5,0.56,0.03,116.65
223,7,11,488,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.84,0.76,0.42,0.48,0.02,153.62
225,8,13,664,7,3.5,2.12,7,3.5,2.12,8,4.0,1.41,0.62,0.57,0.54,0.59,3.8,158.66
226,12,29,1996,7,2.33,0.58,7,2.33,0.58,12,4.0,2.65,0.57,0.57,0.34,0.33,4.12,156.68
231,9,14,560,9,4.5,2.12,9,4.5,2.12,9,4.5,2.12,0.75,0.77,0.32,0.32,0.01,184.92
233,9,103,12549,7,3.5,2.12,9,4.5,0.71,7,3.5,2.12,1.0,1.0,0.35,0.34,3.8,137.98
234,8,28,3462,8,4.0,2.83,8,4.0,2.83,8,4.0,2.83,0.92,0.57,0.42,0.29,0.36,153.08
236,7,9,460,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.8,0.71,0.35,0.38,0.0,128.71
237,6,38,4639,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,0.98,0.99,0.55,0.58,0.64,127.38
238,4,7,316,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,0.5,0.5,0.75,0.75,0.01,154.67
240,11,15,680,9,4.5,0.71,11,5.5,0.71,11,5.5,0.71,0.84,0.75,0.3,0.34,0.12,190.6
241,14,21,1164,9,4.5,0.71,13,6.5,0.71,11,5.5,0.71,0.93,0.9,0.18,0.18,3.37,143.71
242,6,7,1750,5,2.5,2.12,5,2.5,2.12,6,3.0,1.41,0.38,0.04,0.46,0.35,0.0,123.12
243,15,31,2124,9,3.0,1.73,10,3.33,2.08,14,4.67,0.58,0.53,0.47,0.4,0.46,8.98,150.71
244,11,51,5782,11,3.67,2.08,11,3.67,2.08,11,3.67,2.08,0.86,0.81,0.52,0.58,1.4,177.33
252,9,39,4583,9,4.5,2.12,9,4.5,2.12,9,4.5,2.12,1.0,1.0,0.4,0.43,0.38,135.08
256,6,8,376,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.64,0.6,0.36,0.42,0.0,117.16
258,3,32,4299,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.74,0.76,0.55,202.25
