id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,30,288,42586,22,7.33,2.08,17,5.67,3.79,26,8.67,3.21,0.54,0.48,0.66,0.73,18.11,130.08
1,16,316,51745,10,5.0,1.41,8,4.0,1.41,15,7.5,0.71,0.75,0.72,0.58,0.6,47.78,145.73
2,16,226,49898,11,3.67,0.58,9,3.0,1.0,14,4.67,2.08,0.5,0.41,0.63,0.77,19.82,86.17
3,21,234,50305,16,5.33,0.58,11,3.67,1.53,19,6.33,1.53,0.4,0.37,0.6,0.67,47.65,113.41
4,35,216,60225,23,7.67,2.08,16,5.33,1.15,32,10.67,0.58,0.51,0.44,0.44,0.49,5.67,114.67
5,40,492,103112,26,8.67,0.58,19,6.33,1.53,36,12.0,3.0,0.61,0.52,0.51,0.61,35.61,109.6
6,40,404,91859,21,7.0,2.65,15,5.0,1.0,36,12.0,2.0,0.55,0.46,0.58,0.63,15.65,104.4
7,20,24,1579,16,8.0,4.24,11,5.5,2.12,20,10.0,4.24,0.38,0.24,0.53,0.66,2.12,116.0
8,38,372,101038,24,8.0,1.0,16,5.33,1.15,31,10.33,2.08,0.47,0.4,0.68,0.75,12.07,94.63
9,37,426,97634,20,6.67,1.53,15,5.0,0.0,35,11.67,4.51,0.56,0.49,0.32,0.34,9.43,106.0
10,28,120,24156,21,7.0,1.73,15,5.0,1.0,27,9.0,1.0,0.51,0.43,0.41,0.55,1.87,115.13
11,32,132,25328,19,6.33,4.04,17,5.67,4.04,27,9.0,5.29,0.61,0.56,0.37,0.32,49.98,105.53
12,36,59,4525,21,7.0,1.0,16,5.33,1.15,34,11.33,4.16,0.48,0.42,0.43,0.54,2.9,99.52
13,24,159,39924,20,6.67,1.53,12,4.0,1.73,23,7.67,2.52,0.46,0.41,0.35,0.31,10.78,90.68
14,28,179,25904,20,6.67,2.08,12,4.0,1.0,27,9.0,2.0,0.43,0.39,0.42,0.45,6.49,81.85
15,32,202,64726,23,7.67,1.15,13,4.33,3.21,31,10.33,1.15,0.4,0.37,0.48,0.51,4.75,96.8
16,20,73,9995,16,5.33,0.58,10,3.33,1.53,19,6.33,1.15,0.44,0.39,0.5,0.53,3.62,88.27
17,16,28,2164,10,5.0,1.41,5,2.5,0.71,16,8.0,5.66,0.13,0.07,0.66,0.69,5.12,76.21
18,26,111,20792,19,6.33,1.15,14,4.67,2.89,26,8.67,3.06,0.38,0.36,0.55,0.6,6.68,106.46
19,20,22,1196,19,9.5,2.12,10,5.0,1.41,20,10.0,1.41,0.36,0.28,0.45,0.53,0.44,102.21
21,23,129,20731,13,4.33,1.15,9,3.0,1.73,22,7.33,2.52,0.4,0.37,0.48,0.51,10.72,83.62
22,25,210,56127,15,5.0,1.0,12,4.0,0.0,24,8.0,3.61,0.53,0.47,0.35,0.43,6.24,125.73
23,21,307,57138,14,4.67,1.53,10,3.33,1.53,19,6.33,1.15,0.56,0.5,0.58,0.59,30.82,92.71
24,18,23,1605,12,6.0,2.83,6,3.0,0.0,17,8.5,4.95,0.26,0.17,0.66,0.73,1.08,110.48
25,13,16,921,11,5.5,0.71,7,3.5,0.71,13,6.5,2.12,0.26,0.26,0.29,0.28,1.82,94.99
26,18,231,26501,12,4.0,3.46,8,2.67,2.08,16,5.33,4.93,0.41,0.37,0.63,0.61,72.49,77.03
27,22,83,18953,14,4.67,1.53,9,3.0,1.0,22,7.33,2.08,0.42,0.38,0.37,0.33,11.9,98.15
28,18,163,47351,11,3.67,0.58,9,3.0,1.0,17,5.67,1.15,0.53,0.46,0.66,0.72,8.05,127.33
29,19,150,25736,9,4.5,0.71,7,3.5,0.71,19,9.5,3.54,0.56,0.53,0.48,0.32,33.96,105.5
30,22,151,15557,15,5.0,1.0,9,3.0,1.73,21,7.0,3.46,0.41,0.38,0.53,0.49,25.08,74.43
31,28,245,47907,17,5.67,2.08,10,3.33,1.15,28,9.33,2.52,0.44,0.37,0.41,0.33,17.96,87.3
32,23,334,63301,10,5.0,1.41,9,4.5,0.71,21,10.5,0.71,0.62,0.56,0.4,0.44,51.44,95.54
