id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,59,82,4260,37,9.25,8.54,21,5.25,1.26,59,14.75,18.87,0.78,0.77,0.42,0.41,2.58,220.06
1,54,127,9354,35,8.75,7.8,24,6.0,2.71,50,12.5,15.15,0.82,0.79,0.38,0.34,2.31,192.14
2,54,68,3529,36,12.0,12.17,17,5.67,1.53,54,18.0,22.54,0.66,0.63,0.57,0.58,1.48,218.19
3,63,77,4234,45,11.25,11.21,23,5.75,0.96,58,14.5,17.69,0.78,0.78,0.48,0.48,0.18,205.32
4,69,388,41712,32,10.67,9.87,31,10.33,8.39,51,17.0,20.81,0.64,0.59,0.5,0.51,8.74,167.69
5,99,565,61801,39,9.75,7.68,50,12.5,12.45,68,17.0,18.96,0.77,0.76,0.54,0.53,5.13,183.56
6,84,450,49052,42,10.5,9.81,42,10.5,9.11,64,16.0,17.64,0.78,0.77,0.53,0.53,2.56,192.66
7,60,267,28620,35,8.75,9.64,32,8.0,5.35,47,11.75,14.97,0.7,0.65,0.44,0.43,1.68,182.75
8,68,285,31211,35,11.67,10.79,23,7.67,7.23,57,19.0,22.61,0.67,0.67,0.52,0.5,5.12,211.4
9,53,130,11767,24,12.0,8.49,19,9.5,0.71,48,24.0,24.04,0.6,0.57,0.54,0.55,3.01,195.41
10,72,442,47209,28,7.0,6.88,37,9.25,11.9,50,12.5,16.54,0.77,0.77,0.64,0.63,11.72,173.16
11,69,332,35822,31,10.33,9.29,27,9.0,9.54,53,17.67,21.96,0.62,0.58,0.63,0.62,4.82,211.61
12,94,575,62980,44,11.0,10.23,48,12.0,9.35,66,16.5,21.11,0.75,0.76,0.52,0.52,3.5,184.74
13,73,414,46118,32,8.0,8.04,36,9.0,9.35,53,13.25,17.84,0.74,0.69,0.51,0.55,2.06,212.27
14,62,231,24363,33,11.0,12.17,24,8.0,3.61,53,17.67,23.69,0.71,0.7,0.53,0.54,2.2,194.16
15,53,189,19640,32,8.0,8.12,22,5.5,3.87,43,10.75,13.57,0.61,0.61,0.75,0.75,1.51,214.87
16,50,125,12338,35,8.75,8.5,23,5.75,4.27,45,11.25,12.82,0.78,0.75,0.47,0.46,1.99,195.93
17,55,192,19844,35,8.75,10.9,26,6.5,4.2,46,11.5,15.07,0.8,0.78,0.52,0.52,2.97,198.92
18,58,138,12171,35,8.75,10.18,23,5.75,1.71,53,13.25,18.52,0.74,0.71,0.7,0.71,2.4,238.64
19,75,334,35100,41,13.67,15.14,31,10.33,6.66,53,17.67,22.03,0.87,0.91,0.49,0.43,4.1,187.19
20,61,361,41047,27,6.75,5.5,34,8.5,9.81,44,11.0,13.59,0.79,0.78,0.55,0.55,1.3,226.22
21,60,284,29909,33,8.25,6.55,29,7.25,5.85,46,11.5,13.03,0.71,0.7,0.52,0.5,5.66,180.06
22,58,206,19891,30,7.5,7.05,20,5.0,3.46,48,12.0,15.34,0.7,0.67,0.42,0.4,3.94,205.46
23,49,135,11981,30,7.5,8.39,20,5.0,2.16,43,10.75,14.86,0.81,0.8,0.55,0.54,3.21,223.1
24,43,151,15212,24,8.0,7.81,15,5.0,3.46,37,12.33,15.31,0.69,0.68,0.64,0.64,4.37,231.12
25,47,239,26092,25,6.25,5.32,23,5.75,5.56,36,9.0,10.74,0.76,0.76,0.52,0.53,2.52,181.54
26,54,251,26343,29,7.25,6.55,27,6.75,4.92,43,10.75,13.52,0.72,0.67,0.52,0.52,3.49,216.23
