id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,40,1676,1968161,28,7.0,3.74,24,6.0,2.16,36,9.0,7.53,1.0,1.0,0.34,0.31,7.18,203.28
1,28,978,641483,17,5.67,4.62,15,5.0,2.65,24,8.0,7.81,0.92,0.87,0.38,0.26,6.8,202.76
2,31,206,49247,22,5.5,3.11,25,6.25,3.4,28,7.0,5.42,0.92,0.9,0.19,0.16,5.03,197.39
3,36,1403,792083,25,6.25,4.57,20,5.0,1.83,30,7.5,6.45,0.97,0.96,0.48,0.35,8.14,201.44
4,32,595,336502,22,5.5,3.51,18,4.5,2.52,27,6.75,4.86,0.98,0.92,0.32,0.24,11.54,198.08
5,31,685,330162,16,4.0,2.58,12,3.0,1.63,25,6.25,6.7,0.91,0.71,0.62,0.42,16.38,179.22
6,35,1207,638917,21,5.25,3.2,16,4.0,0.82,30,7.5,7.68,0.91,0.88,0.44,0.32,12.18,193.98
7,45,1284,773973,28,7.0,6.73,22,5.5,3.32,36,9.0,10.1,1.0,1.0,0.39,0.29,14.46,171.49
8,42,1604,874461,27,6.75,3.77,20,5.0,1.41,33,8.25,6.65,0.96,0.96,0.42,0.32,16.1,154.28
9,39,760,247217,23,5.75,4.19,18,4.5,0.58,29,7.25,5.85,0.97,0.89,0.44,0.29,20.31,192.94
10,32,2716,3160442,24,6.0,2.71,19,4.75,0.96,27,6.75,3.59,1.0,1.0,0.42,0.39,20.06,180.73
11,29,976,948659,21,7.0,1.73,20,6.67,1.15,25,8.33,2.52,0.97,0.93,0.38,0.3,14.18,172.44
12,32,672,367548,18,4.5,2.65,15,3.75,1.71,26,6.5,5.92,0.88,0.84,0.51,0.45,11.18,166.3
13,37,2294,2389950,26,8.67,5.51,18,6.0,1.0,31,10.33,8.39,0.94,0.9,0.35,0.27,5.23,132.06
14,28,1121,670902,18,4.5,3.79,12,3.0,1.15,22,5.5,5.74,0.96,0.95,0.49,0.42,27.42,181.12
15,43,3104,2263722,26,8.67,7.37,20,6.67,2.31,40,13.33,12.86,0.97,0.97,0.44,0.32,12.31,158.48
16,20,193,11676,16,5.33,2.52,17,5.67,2.52,17,5.67,2.52,1.0,1.0,0.3,0.32,48.33,196.71
17,21,92,16267,16,4.0,0.82,18,4.5,1.29,19,4.75,1.26,1.0,1.0,0.6,0.48,12.08,194.92
18,26,227,74847,23,5.75,4.27,19,4.75,2.36,26,6.5,5.74,0.91,0.88,0.58,0.45,9.17,155.68
19,26,1088,704790,16,5.33,2.52,12,4.0,1.0,22,7.33,5.86,1.0,1.0,0.35,0.24,27.58,174.39
20,19,332,203186,16,4.0,1.41,15,3.75,0.96,18,4.5,2.38,0.9,0.81,0.36,0.23,17.79,187.84
21,29,153,30388,24,6.0,2.45,21,5.25,1.89,26,6.5,3.0,1.0,1.0,0.57,0.52,8.6,179.41
22,35,1859,1721467,21,5.25,3.95,18,4.5,1.29,29,7.25,6.55,0.94,0.92,0.28,0.23,9.57,186.51
23,39,899,566772,27,6.75,3.3,26,6.5,2.65,37,9.25,5.8,1.0,1.0,0.41,0.35,10.3,211.22
24,22,431,63516,14,3.5,2.38,10,2.5,0.58,16,4.0,3.37,0.94,0.95,0.46,0.4,24.88,151.98
25,20,256,25026,14,3.5,1.91,15,3.75,1.71,16,4.0,1.83,1.0,1.0,0.44,0.42,27.39,161.88
26,23,568,464528,20,5.0,3.56,14,3.5,1.29,22,5.5,4.51,1.0,1.0,0.44,0.36,8.48,202.49
27,33,1123,859042,22,5.5,3.87,16,4.0,0.82,27,6.75,5.56,1.0,1.0,0.27,0.2,11.95,177.94
28,25,990,726828,19,6.33,4.04,11,3.67,0.58,21,7.0,5.2,0.78,0.77,0.25,0.15,21.15,144.05
29,25,761,439887,19,6.33,6.11,10,3.33,2.52,21,7.0,6.56,1.0,1.0,0.47,0.38,2.94,172.92
30,22,269,141081,17,4.25,2.75,15,3.75,2.22,21,5.25,4.35,1.0,1.0,0.5,0.45,7.41,213.52
31,10,247,98824,8,2.67,0.58,8,2.67,0.58,9,3.0,1.0,1.0,1.0,0.31,0.22,41.27,158.48
32,30,756,524504,24,6.0,4.24,18,4.5,1.29,27,6.75,4.99,0.94,0.93,0.47,0.38,13.55,178.05
33,9,134,62412,8,2.67,0.58,6,2.0,1.0,9,3.0,1.0,1.0,1.0,0.5,0.34,0.19,85.72
34,13,329,128951,11,5.5,2.12,9,4.5,0.71,13,6.5,3.54,1.0,1.0,0.57,0.32,32.31,146.08
35,16,499,472356,13,4.33,2.31,9,3.0,0.0,14,4.67,2.89,1.0,1.0,0.32,0.25,0.07,136.96
36,28,407,162642,22,5.5,3.42,16,4.0,1.63,25,6.25,4.79,0.96,0.96,0.45,0.34,10.13,186.32
