id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,582,19604,13029380,126,8.4,6.36,543,36.2,103.59,284,18.93,42.33,0.98,0.98,0.36,0.46,21.26,179.92
1,436,53488,21624606,108,7.2,4.97,393,26.2,72.58,251,16.73,38.89,0.96,0.97,0.43,0.5,23.64,179.02
2,336,21000,1848137,107,7.64,5.21,303,21.64,52.31,260,18.57,42.79,0.95,0.97,0.59,0.68,31.64,167.54
3,315,69444,21285445,107,6.69,3.86,286,17.88,40.47,232,14.5,32.46,0.9,0.9,0.37,0.44,32.4,173.73
4,391,46771,40353604,86,7.82,6.51,346,31.45,74.17,265,24.09,57.19,0.85,0.85,0.52,0.63,25.75,168.98
5,413,217258,99429958,120,8.0,4.99,364,24.27,60.94,314,20.93,51.05,0.87,0.85,0.42,0.49,30.76,171.83
6,383,13825,10299949,118,7.38,5.68,355,22.19,55.67,298,18.62,46.09,0.97,0.97,0.42,0.46,19.32,171.52
7,433,244024,111579251,114,6.71,5.17,394,23.18,58.74,316,18.59,48.18,0.92,0.91,0.4,0.46,28.11,149.47
8,459,227308,107632625,144,7.58,6.45,416,21.89,60.81,335,17.63,46.52,0.89,0.86,0.48,0.52,26.52,156.06
9,491,8369,3637884,163,7.09,4.87,438,19.04,49.87,347,15.09,36.86,0.96,0.96,0.41,0.52,14.86,173.08
10,423,6233,2408948,148,9.25,6.24,400,25.0,60.6,313,19.56,43.3,0.98,0.96,0.4,0.48,23.91,157.84
11,1116,19298,7233070,155,7.75,5.31,1014,50.7,183.8,349,17.45,40.52,0.9,0.89,0.37,0.41,15.95,171.77
12,353,17188,4552696,99,7.07,5.05,332,23.71,57.52,231,16.5,36.54,0.96,0.95,0.55,0.64,23.16,148.58
13,386,236078,114161430,110,7.86,4.99,364,26.0,54.39,274,19.57,44.02,0.91,0.91,0.37,0.47,19.64,165.28
14,453,9233,4190851,159,7.23,5.87,420,19.09,50.93,362,16.45,41.23,0.96,0.95,0.38,0.46,17.18,167.37
15,402,75681,63452023,119,7.44,4.88,368,23.0,53.58,302,18.88,43.72,0.94,0.94,0.43,0.5,26.72,177.25
16,281,30952,22752747,94,7.83,5.18,266,22.17,44.48,204,17.0,32.47,0.95,0.94,0.5,0.57,28.5,151.66
17,411,299078,158972835,115,6.76,4.47,379,22.29,55.74,285,16.76,40.2,0.85,0.83,0.43,0.45,27.92,146.65
18,391,49379,43009492,107,8.23,5.86,372,28.62,64.36,262,20.15,44.31,0.92,0.93,0.44,0.53,29.6,148.49
19,438,27149,23375614,118,7.38,5.75,417,26.06,57.51,266,16.62,34.83,0.96,0.95,0.49,0.55,34.18,166.47
20,355,73053,63990829,97,6.06,4.58,332,20.75,47.24,216,13.5,27.88,0.92,0.92,0.51,0.56,24.83,144.72
21,427,11788,6261680,122,6.78,5.35,398,22.11,56.74,276,15.33,32.67,0.97,0.98,0.49,0.55,22.43,151.5
22,508,20597,12267739,127,6.68,6.02,484,25.47,57.0,265,13.95,30.43,0.92,0.91,0.51,0.61,13.82,167.67
23,410,181993,175104983,106,7.57,5.83,385,27.5,62.02,262,18.71,41.15,0.84,0.84,0.5,0.57,21.0,134.78
24,328,20527,5828949,88,6.77,5.34,309,23.77,56.07,230,17.69,36.87,0.93,0.92,0.52,0.54,22.49,153.0
25,356,10034,6411773,102,6.8,4.43,337,22.47,55.49,241,16.07,33.31,0.95,0.92,0.46,0.49,29.0,146.55
26,386,105670,87378568,102,6.38,4.27,366,22.88,54.42,254,15.88,34.64,0.93,0.93,0.53,0.64,24.0,135.04
27,376,11379,3591020,120,7.5,6.15,348,21.75,51.04,242,15.12,29.43,0.94,0.93,0.49,0.57,22.74,158.1
28,381,83784,35056871,115,7.19,5.26,363,22.69,51.99,244,15.25,29.24,0.83,0.81,0.52,0.58,14.28,155.95
29,408,27980,20839261,105,7.0,8.08,384,25.6,59.93,252,16.8,39.36,0.93,0.93,0.67,0.71,25.36,148.81
30,377,93350,103241917,111,7.4,7.63,365,24.33,53.13,237,15.8,32.75,0.93,0.93,0.56,0.7,16.96,155.58
31,347,82863,52459393,101,6.73,5.43,326,21.73,52.95,241,16.07,34.1,0.94,0.94,0.53,0.57,23.67,129.13
32,322,10306,5424714,86,6.62,5.06,309,23.77,46.33,226,17.38,33.96,0.93,0.93,0.5,0.56,19.94,157.36
33,283,25756,23996756,85,6.54,5.81,267,20.54,41.42,190,14.62,28.92,0.96,0.97,0.43,0.51,15.15,146.59
34,283,239768,234158994,92,7.08,6.09,266,20.46,38.08,174,13.38,23.11,0.91,0.9,0.51,0.59,23.47,151.07
35,422,11900,7223814,108,6.0,5.22,408,22.67,44.66,211,11.72,22.22,0.92,0.92,0.56,0.64,15.74,150.1
36,318,10603,4874729,99,6.6,4.53,302,20.13,38.13,206,13.73,24.34,0.96,0.96,0.56,0.62,17.86,158.23
37,597,16011,13951801,103,6.44,5.82,571,35.69,76.32,227,14.19,30.59,0.93,0.91,0.47,0.53,11.83,171.96
38,430,24793,20500617,102,6.38,6.3,409,25.56,55.85,240,15.0,34.81,0.94,0.92,0.49,0.55,18.81,153.28
39,424,8446,4108537,102,5.67,4.95,408,22.67,51.69,238,13.22,32.0,0.95,0.95,0.53,0.6,14.57,161.59
40,347,17694,13499463,110,6.88,5.37,336,21.0,47.39,228,14.25,27.69,0.99,0.95,0.42,0.53,28.42,165.87
41,373,10941,4825625,121,6.72,5.89,351,19.5,47.25,249,13.83,31.06,0.94,0.92,0.46,0.56,17.78,147.81
42,392,50022,34299582,111,5.84,4.39,375,19.74,44.45,248,13.05,26.01,0.95,0.95,0.49,0.55,19.1,161.98
43,395,35984,35819029,129,8.06,5.76,373,23.31,53.13,287,17.94,37.39,0.92,0.92,0.55,0.61,16.74,149.04
44,462,232818,246076860,110,7.33,6.01,418,27.87,53.3,307,20.47,39.33,0.81,0.81,0.5,0.59,23.71,125.01
45,359,43259,49094093,118,6.21,5.35,342,18.0,42.88,246,12.95,27.61,0.87,0.87,0.45,0.52,18.54,145.59
46,421,51971,27054910,100,6.67,5.47,377,25.13,50.84,256,17.07,33.74,0.91,0.9,0.53,0.62,18.82,130.18
47,450,49690,54625530,110,6.47,5.65,374,22.0,43.04,256,15.06,26.38,0.84,0.84,0.4,0.44,17.5,129.29
48,510,25144,16575349,104,6.12,5.13,450,26.47,55.55,245,14.41,31.82,0.89,0.89,0.52,0.59,20.04,140.85
49,386,33821,22970491,119,7.44,5.4,363,22.69,46.56,237,14.81,28.92,0.98,0.99,0.51,0.6,15.46,146.66
50,434,20657,18097876,102,6.38,4.83,414,25.88,51.44,214,13.38,26.85,0.98,1.0,0.61,0.71,13.22,142.63
51,588,60997,53375680,102,6.0,5.85,562,33.06,77.83,216,12.71,26.35,0.94,0.94,0.42,0.49,16.8,134.87
52,433,94387,75173621,98,6.12,5.56,418,26.12,51.76,193,12.06,23.31,0.94,0.96,0.42,0.48,14.32,155.78
53,492,92837,52807796,81,6.23,5.34,459,35.31,67.62,203,15.62,30.08,0.92,0.92,0.53,0.54,16.4,151.68
54,482,14298,6798997,99,6.19,5.38,456,28.5,55.01,232,14.5,29.12,0.94,0.94,0.53,0.57,32.08,142.44
55,740,18292,15471392,105,5.83,5.04,726,40.33,103.04,229,12.72,29.15,0.94,0.93,0.49,0.55,16.38,165.46
56,429,85337,84515435,112,6.59,5.48,399,23.47,51.35,255,15.0,34.07,0.93,0.92,0.45,0.52,16.78,158.37
57,485,15719,11318257,96,6.0,4.87,467,29.19,60.38,210,13.12,27.93,0.94,0.94,0.54,0.62,17.3,146.36
58,409,35712,25099574,110,6.11,6.37,390,21.67,50.15,245,13.61,29.05,0.91,0.91,0.53,0.6,14.66,142.7
59,383,329370,182109971,114,6.71,6.79,362,21.29,47.85,224,13.18,28.03,0.93,0.94,0.57,0.62,17.08,137.01
60,404,181225,188981716,118,6.56,6.0,385,21.39,50.01,239,13.28,27.68,0.9,0.87,0.5,0.54,13.47,157.69
61,546,650058,489203730,124,6.89,7.55,519,28.83,71.01,295,16.39,40.14,0.94,0.94,0.48,0.58,10.72,147.71
62,5308,281196,295591163,122,6.78,5.98,5114,284.11,1118.98,254,14.11,28.95,0.9,0.9,0.44,0.49,27.0,134.55
63,429,88261,57313900,112,7.47,7.62,411,27.4,61.78,250,16.67,35.87,0.91,0.91,0.54,0.58,16.15,149.4
64,384,132585,98600114,100,6.67,4.97,362,24.13,58.21,262,17.47,40.68,0.93,0.93,0.51,0.59,19.86,121.42
65,373,16679,9978621,98,7.54,6.53,349,26.85,57.91,208,16.0,29.85,0.93,0.93,0.46,0.56,23.27,152.06
66,364,53666,36358603,106,7.57,6.93,336,24.0,57.28,241,17.21,38.51,0.92,0.91,0.51,0.61,27.34,133.95
67,365,31420,13874642,113,6.65,5.5,338,19.88,49.75,238,14.0,31.59,0.94,0.94,0.48,0.54,22.95,151.58
68,364,373385,426078942,92,6.13,6.22,333,22.2,57.41,256,17.07,43.65,0.87,0.85,0.42,0.43,20.61,139.65
69,334,124133,106562787,105,6.56,6.41,316,19.75,43.46,234,14.62,32.28,0.92,0.93,0.63,0.65,17.0,127.76
70,315,50439,36762047,98,6.12,5.15,289,18.06,44.26,219,13.69,31.5,0.89,0.89,0.58,0.64,19.51,138.45
71,325,269723,130231240,99,7.07,5.62,298,21.29,52.5,248,17.71,41.41,0.92,0.92,0.52,0.54,22.41,153.29
72,302,123606,137351385,101,5.94,5.37,287,16.88,40.78,238,14.0,33.92,0.93,0.94,0.57,0.63,23.85,143.66
73,298,31002,29284637,111,6.94,5.32,278,17.38,33.79,228,14.25,27.6,0.9,0.9,0.49,0.53,29.2,129.79
74,287,29392,7478485,86,5.73,5.99,271,18.07,44.79,227,15.13,35.66,0.91,0.91,0.47,0.46,22.01,137.31
75,303,17934,4823463,109,6.81,6.72,279,17.44,40.6,230,14.38,32.21,0.91,0.92,0.64,0.69,40.98,150.4
76,276,37159,21873791,99,5.5,5.43,254,14.11,35.97,222,12.33,30.84,0.94,0.94,0.5,0.56,23.47,147.63
77,326,43825,35355705,88,6.29,5.14,296,21.14,52.43,203,14.5,30.55,0.93,0.93,0.5,0.58,18.48,159.9
78,315,45002,38495012,103,7.36,5.03,287,20.5,45.47,237,16.93,35.2,0.87,0.85,0.52,0.62,32.14,152.07
79,294,10123,8084362,110,5.79,4.89,281,14.79,36.76,230,12.11,28.6,0.95,0.94,0.48,0.54,17.86,147.78
80,458,22701,19227725,109,6.41,6.55,436,25.65,53.45,260,15.29,36.95,0.98,0.97,0.44,0.47,32.1,148.96
81,292,209497,115948284,88,5.87,4.79,268,17.87,42.59,198,13.2,30.21,0.93,0.93,0.58,0.65,31.12,154.86
82,395,14403,3727446,109,6.81,5.42,358,22.38,59.7,285,17.81,42.84,0.93,0.93,0.58,0.62,25.65,131.9
83,384,83863,77693199,108,7.2,6.74,359,23.93,56.01,277,18.47,42.94,0.94,0.94,0.47,0.55,24.42,147.43
84,319,271988,277658489,114,7.12,5.35,295,18.44,37.68,239,14.94,30.02,0.92,0.91,0.48,0.54,16.39,151.21
85,320,6876,3613923,112,6.59,5.52,301,17.71,40.57,248,14.59,33.72,0.98,0.98,0.45,0.51,18.63,135.0
86,299,507040,339816595,91,7.0,5.31,280,21.54,48.08,240,18.46,39.3,0.86,0.85,0.59,0.68,37.87,148.24
87,357,10948,5460306,119,6.61,6.36,323,17.94,43.71,263,14.61,33.74,0.91,0.9,0.48,0.59,24.16,132.87
88,366,25463,26904231,126,7.88,7.25,348,21.75,50.85,279,17.44,38.4,0.93,0.92,0.57,0.64,25.64,163.98
89,347,293324,134777554,122,7.18,7.59,326,19.18,44.56,271,15.94,34.99,0.88,0.88,0.48,0.55,24.98,157.39
90,369,22254,20020525,86,7.82,7.29,344,31.27,55.11,226,20.55,39.84,0.91,0.91,0.4,0.43,19.82,123.08
91,358,10405,6449343,119,7.0,6.24,344,20.24,50.14,277,16.29,37.98,0.97,0.98,0.46,0.52,20.59,155.36
92,350,365613,128226701,98,6.53,6.74,313,20.87,54.97,262,17.47,43.96,0.91,0.9,0.45,0.52,23.65,121.21
93,352,42426,53588417,112,7.0,6.26,330,20.62,45.46,239,14.94,32.5,0.9,0.89,0.4,0.44,14.96,154.38
94,354,103892,137993704,110,6.47,5.96,328,19.29,47.58,266,15.65,38.88,0.94,0.95,0.58,0.67,18.83,157.61
95,366,47566,21542925,112,7.0,6.1,344,21.5,46.12,257,16.06,35.06,0.9,0.84,0.42,0.46,22.28,138.12
96,331,25239,22169067,98,7.0,7.8,314,22.43,51.89,240,17.14,39.98,0.86,0.86,0.57,0.67,25.84,132.72
97,320,73945,81835971,103,6.06,5.88,303,17.82,39.45,246,14.47,32.12,0.92,0.88,0.48,0.54,19.44,148.21
98,447,176957,104512519,126,7.0,7.35,408,22.67,58.61,318,17.67,44.78,0.94,0.94,0.43,0.44,23.55,142.7
99,382,50710,30597483,96,6.0,5.66,361,22.56,50.97,277,17.31,42.02,0.93,0.93,0.49,0.55,16.83,144.99
100,843,230602,319425673,107,7.13,6.88,816,54.4,126.96,276,18.4,40.63,0.93,0.93,0.53,0.58,23.14,146.2
101,2424,11693,5532586,104,6.5,7.28,2361,147.56,518.26,239,14.94,34.45,0.9,0.86,0.55,0.59,19.1,137.6
102,1095,8034,3860277,117,7.31,6.8,1070,66.88,182.1,295,18.44,37.28,0.92,0.93,0.5,0.61,13.52,156.39
103,424,7047,2674676,86,6.14,6.15,405,28.93,59.32,310,22.14,44.38,0.93,0.93,0.52,0.64,32.56,136.51
104,353,55184,10863978,98,6.53,6.08,328,21.87,49.33,256,17.07,37.83,0.89,0.89,0.56,0.62,30.17,152.37
105,339,39139,36482985,104,6.5,5.94,312,19.5,41.4,229,14.31,31.22,0.88,0.88,0.6,0.66,16.95,160.55
106,347,21971,12612292,104,6.5,6.15,331,20.69,45.45,251,15.69,37.07,0.94,0.94,0.4,0.46,26.48,153.45
107,344,448161,615495463,113,7.06,5.7,324,20.25,47.0,265,16.56,38.24,0.87,0.85,0.39,0.45,22.62,162.66
108,356,37732,15572203,107,6.29,5.64,331,19.47,51.91,249,14.65,36.1,0.91,0.9,0.41,0.53,23.31,163.6
109,384,60872,45573705,114,7.6,6.74,354,23.6,59.03,293,19.53,46.93,0.87,0.86,0.37,0.39,23.75,141.43
110,427,74964,74634861,89,5.93,5.85,390,26.0,65.56,264,17.6,46.35,0.88,0.87,0.63,0.65,25.62,166.75
111,508,8144,4689399,111,7.93,7.94,482,34.43,66.43,267,19.07,44.47,0.88,0.87,0.41,0.49,25.53,129.76
112,264,11639,9678527,71,5.92,5.92,244,20.33,50.54,189,15.75,36.83,0.94,0.94,0.59,0.65,42.79,143.1
113,591,238164,120154198,105,8.08,7.06,560,43.08,121.04,233,17.92,36.26,0.87,0.84,0.46,0.53,18.48,153.83
114,933,77212,16493367,92,8.36,8.97,885,80.45,230.5,238,21.64,48.74,0.89,0.9,0.54,0.58,17.17,130.99
115,386,8627,3161976,107,8.23,6.34,369,28.38,65.45,249,19.15,40.69,0.89,0.88,0.42,0.49,19.23,147.12
116,311,6184,3782089,95,6.79,5.34,290,20.71,49.15,211,15.07,34.33,0.96,0.98,0.41,0.48,14.37,159.72
117,471,15693,12308304,71,5.46,5.32,438,33.69,102.59,193,14.85,36.46,0.92,0.91,0.45,0.52,19.76,139.36
118,585,18813,12890080,92,6.57,6.36,565,40.36,127.22,220,15.71,37.39,0.94,0.93,0.58,0.67,14.61,142.57
119,558,10280,3360473,91,6.07,5.71,528,35.2,93.1,231,15.4,39.35,0.89,0.9,0.54,0.62,12.77,151.66
120,6049,34386,7904915,91,4.79,4.8,5994,315.47,305.54,198,10.42,27.58,0.92,0.89,0.27,0.33,3.03,109.58
121,663,11124,3456932,118,5.36,5.43,625,28.41,53.94,300,13.64,41.52,0.89,0.88,0.4,0.51,16.49,125.04
122,787,53259,38690322,81,5.06,3.66,752,47.0,72.12,210,13.12,32.58,0.89,0.89,0.48,0.7,19.02,113.65
123,406,16607,8104533,88,5.5,4.65,385,24.06,64.33,260,16.25,41.98,0.88,0.91,0.37,0.41,20.07,153.49
124,734,47244,41357376,122,6.1,3.96,702,35.1,59.23,248,12.4,25.54,0.88,0.88,0.35,0.43,14.4,131.2
125,2622,11297,3926295,113,5.65,5.02,2586,129.3,200.89,246,12.3,30.72,0.99,0.99,0.39,0.48,8.79,132.44
126,526,12334,7866205,93,6.2,5.16,504,33.6,62.71,210,14.0,31.96,0.89,0.9,0.41,0.53,12.53,114.49
127,464,14046,9524256,102,6.38,5.3,433,27.06,43.27,246,15.38,36.08,0.96,0.93,0.46,0.57,17.39,136.28
128,332,74961,15964039,84,6.0,5.41,301,21.5,47.45,224,16.0,39.83,0.89,0.92,0.42,0.57,20.31,142.38
129,407,214618,106273020,107,7.13,6.62,373,24.87,54.59,257,17.13,41.1,0.88,0.88,0.46,0.53,24.27,143.22
130,373,5441,2906062,109,7.27,5.55,352,23.47,50.64,257,17.13,40.59,0.97,0.97,0.46,0.6,15.52,167.52
131,367,4757,1574058,98,7.54,5.55,341,26.23,66.14,265,20.38,48.92,0.97,0.91,0.41,0.49,19.25,170.07
132,302,25435,10781334,84,7.64,4.84,272,24.73,54.65,213,19.36,39.15,0.93,0.95,0.48,0.52,47.44,152.69
133,283,3483,930460,93,5.81,4.92,253,15.81,40.96,223,13.94,34.0,0.95,0.95,0.48,0.53,28.92,163.2
134,319,32353,4131807,100,6.25,5.27,283,17.69,48.71,237,14.81,38.26,0.95,0.96,0.51,0.54,25.01,154.44
135,301,13046,1810919,75,7.5,5.21,272,27.2,62.94,206,20.6,43.45,0.91,0.9,0.53,0.53,24.64,178.34
136,316,3796,1010798,94,7.83,6.12,282,23.5,56.28,219,18.25,40.3,0.98,0.92,0.4,0.49,26.8,158.7
137,301,17229,14541880,83,6.92,4.32,276,23.0,57.37,234,19.5,45.56,0.94,0.94,0.38,0.37,27.98,177.57
138,344,7813,5436810,109,5.74,4.07,311,16.37,42.51,236,12.42,29.61,0.94,0.94,0.47,0.55,13.54,165.08
139,312,173482,97963666,105,5.83,4.11,282,15.67,40.62,222,12.33,27.98,0.9,0.87,0.35,0.37,16.31,170.59
140,456,6734,1984472,86,8.6,7.92,422,42.2,107.2,249,24.9,56.69,0.93,0.9,0.48,0.6,22.04,159.24
141,417,25185,22731535,88,8.0,6.16,377,34.27,81.38,225,20.45,40.23,0.92,0.9,0.32,0.41,17.22,163.32
142,834,21545,16501442,118,6.56,4.37,787,43.72,154.35,254,14.11,32.56,0.94,0.94,0.39,0.42,14.14,173.77
143,840,14303,4935962,106,5.89,5.6,791,43.94,162.99,233,12.94,33.02,0.98,0.95,0.45,0.52,31.17,168.54
144,515,7852,2107961,81,6.23,5.05,489,37.62,110.77,217,16.69,39.24,0.87,0.86,0.36,0.39,17.07,175.8
145,322,4319,1291937,106,6.62,6.22,302,18.88,49.24,254,15.88,39.1,0.94,0.94,0.5,0.56,23.15,161.29
