id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,160,1261,1020173,52,13.0,15.45,22,5.5,2.38,116,29.0,46.05,0.95,0.97,0.44,0.37,0.05,189.88
1,146,804,397338,52,13.0,16.67,22,5.5,1.29,106,26.5,43.01,0.96,0.99,0.33,0.24,0.04,195.2
2,97,139,18222,31,7.75,7.63,17,4.25,1.5,80,20.0,32.03,0.76,0.85,0.42,0.47,0.32,152.34
3,90,139,21043,26,13.0,12.73,8,4.0,0.0,65,32.5,40.31,0.62,0.8,0.33,0.24,0.0,136.45
4,141,551,310237,48,12.0,11.63,27,6.75,2.99,98,24.5,35.12,0.94,0.99,0.38,0.28,0.14,169.42
5,147,1361,835924,64,16.0,20.7,23,5.75,2.36,126,31.5,50.38,0.92,0.95,0.53,0.45,0.07,180.03
6,153,1607,1236729,50,12.5,19.69,17,4.25,3.3,108,27.0,48.68,0.85,0.83,0.42,0.33,0.16,127.96
7,163,2223,2297076,53,13.25,15.86,23,5.75,0.96,123,30.75,49.51,0.94,0.92,0.3,0.26,0.28,175.63
8,149,1489,1308405,57,14.25,21.9,14,3.5,2.08,119,29.75,52.21,0.98,1.0,0.42,0.36,0.08,184.44
9,124,877,651141,40,13.33,16.17,19,6.33,2.52,90,30.0,43.31,0.9,0.93,0.28,0.17,0.05,148.12
10,139,726,446504,49,12.25,13.38,22,5.5,2.38,100,25.0,38.74,0.93,0.95,0.47,0.36,0.07,164.92
11,141,1577,835514,50,12.5,17.0,19,4.75,0.5,112,28.0,46.67,0.98,1.0,0.43,0.31,0.22,164.46
12,147,1377,889348,57,14.25,18.52,24,6.0,1.15,112,28.0,44.68,0.98,1.0,0.24,0.16,0.24,164.05
13,125,593,297507,35,8.75,11.15,16,4.0,2.45,91,22.75,38.24,0.92,0.93,0.46,0.36,0.31,150.08
14,113,155,19426,29,7.25,9.22,15,3.75,1.71,89,22.25,38.51,0.71,0.8,0.44,0.48,0.01,192.23
15,89,132,18200,29,7.25,6.08,18,4.5,1.91,74,18.5,27.73,0.7,0.7,0.31,0.21,0.02,175.38
16,95,249,130570,34,8.5,9.68,15,3.75,0.5,75,18.75,30.17,0.89,0.98,0.46,0.39,0.02,206.6
17,137,1198,630430,61,15.25,21.99,18,4.5,3.11,116,29.0,48.76,0.98,1.0,0.37,0.28,0.33,184.4
18,149,755,307000,58,14.5,16.66,27,6.75,3.4,110,27.5,42.46,0.93,0.95,0.47,0.35,0.24,182.11
