id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,286,1738,508567,174,10.88,6.77,157,9.81,4.75,250,15.62,9.56,0.77,0.8,0.46,0.52,4.73,151.85
1,341,2059,485476,179,11.19,7.82,147,9.19,4.43,292,18.25,12.34,0.74,0.77,0.48,0.47,5.41,141.19
2,288,1742,333009,161,10.06,7.04,140,8.75,4.42,252,15.75,10.56,0.71,0.76,0.41,0.4,5.51,133.51
3,259,2284,1459764,152,8.94,5.17,129,7.59,2.74,236,13.88,8.17,0.66,0.7,0.43,0.44,6.33,141.4
4,311,1808,383022,182,11.38,7.8,158,9.88,5.5,274,17.12,12.26,0.72,0.77,0.46,0.49,4.5,151.37
5,319,2231,625524,170,11.33,7.74,167,11.13,7.61,257,17.13,13.13,0.72,0.77,0.53,0.58,7.31,136.11
6,365,2846,683968,203,12.69,8.2,189,11.81,7.62,309,19.31,13.09,0.74,0.78,0.47,0.5,7.67,139.16
7,362,2626,668399,183,12.2,11.05,153,10.2,4.65,313,20.87,16.91,0.75,0.8,0.45,0.46,6.18,135.46
8,346,1919,312652,182,11.38,8.75,176,11.0,6.7,303,18.94,13.09,0.7,0.75,0.47,0.48,7.16,143.55
9,334,1930,301006,191,11.94,6.55,173,10.81,5.17,290,18.12,8.55,0.72,0.8,0.49,0.51,7.16,142.45
10,321,1609,275039,186,10.94,10.04,153,9.0,5.59,286,16.82,14.57,0.71,0.77,0.41,0.41,4.85,147.57
11,281,1906,376277,166,10.38,8.44,151,9.44,6.62,238,14.88,11.77,0.75,0.8,0.51,0.55,6.79,141.06
12,314,5226,3808124,169,10.56,6.61,146,9.12,5.48,265,16.56,11.91,0.75,0.8,0.5,0.49,5.76,134.08
13,315,2735,1508707,189,11.81,8.14,151,9.44,5.43,263,16.44,12.57,0.75,0.79,0.45,0.44,3.41,123.95
