id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,316,646,95264,46,5.75,1.28,42,5.25,1.67,292,36.5,20.58,0.3,0.38,0.39,0.41,8.78,223.24
1,299,459,40190,60,6.67,2.96,47,5.22,2.22,282,31.33,18.88,0.33,0.41,0.49,0.45,3.27,210.26
2,247,726,105336,45,5.62,1.92,36,4.5,1.2,233,29.12,16.61,0.24,0.3,0.58,0.54,12.72,214.27
3,256,1189,242545,51,5.67,2.12,43,4.78,1.64,240,26.67,21.44,0.34,0.36,0.48,0.51,3.87,215.03
4,264,987,222683,50,6.25,1.39,38,4.75,1.04,243,30.38,19.0,0.38,0.46,0.46,0.5,4.11,210.83
5,278,953,159353,62,6.89,2.26,47,5.22,2.54,262,29.11,18.52,0.27,0.31,0.46,0.49,3.4,196.37
6,286,650,120690,48,5.33,2.0,38,4.22,1.56,268,29.78,19.16,0.37,0.42,0.54,0.62,8.44,215.99
7,280,872,205957,56,7.0,2.14,42,5.25,1.83,264,33.0,19.06,0.31,0.37,0.52,0.58,10.84,203.12
8,330,846,117517,73,9.12,2.17,62,7.75,2.12,315,39.38,20.82,0.24,0.28,0.55,0.54,5.84,207.26
9,337,744,68453,71,7.89,3.33,51,5.67,2.45,310,34.44,24.95,0.34,0.36,0.51,0.51,5.49,211.71
10,298,872,129871,52,5.78,2.28,50,5.56,2.13,270,30.0,23.44,0.37,0.41,0.48,0.5,7.43,211.33
11,279,1666,327817,62,6.89,2.15,51,5.67,1.73,255,28.33,18.96,0.27,0.3,0.37,0.41,8.74,209.95
12,224,1320,209308,51,5.67,1.73,42,4.67,1.73,207,23.0,16.56,0.2,0.22,0.6,0.59,8.99,197.55
13,246,418,26815,54,6.0,2.12,45,5.0,1.41,230,25.56,17.23,0.38,0.43,0.46,0.48,4.12,220.34
14,289,1261,273418,57,6.33,2.35,45,5.0,1.41,273,30.33,19.64,0.3,0.37,0.53,0.58,11.08,200.46
15,268,616,45899,60,6.67,2.06,41,4.56,1.42,242,26.89,16.53,0.33,0.35,0.44,0.41,6.8,205.33
16,242,612,74296,51,6.38,2.39,38,4.75,1.49,228,28.5,16.12,0.24,0.26,0.51,0.52,8.93,200.72
17,238,573,130277,50,5.56,2.07,38,4.22,1.48,222,24.67,14.62,0.39,0.44,0.42,0.49,7.31,209.08
18,248,1305,221342,48,5.33,1.8,47,5.22,1.79,237,26.33,18.23,0.35,0.34,0.36,0.31,4.89,206.21
19,255,696,183848,42,5.25,1.39,31,3.88,1.25,243,30.38,18.42,0.27,0.34,0.5,0.59,7.94,209.82
20,273,828,112786,45,5.62,1.51,42,5.25,1.49,260,32.5,20.05,0.32,0.35,0.52,0.48,6.03,203.94
21,203,779,151960,50,5.56,1.81,38,4.22,1.2,195,21.67,13.92,0.33,0.37,0.53,0.52,9.76,197.69
22,154,1234,225194,41,4.56,1.81,40,4.44,1.94,147,16.33,12.83,0.3,0.3,0.42,0.42,7.36,201.2
23,165,428,33000,48,5.33,2.06,43,4.78,1.64,156,17.33,11.29,0.46,0.52,0.46,0.42,8.31,196.51
24,177,1043,222467,32,4.57,1.99,25,3.57,1.62,170,24.29,11.19,0.17,0.23,0.45,0.51,13.78,200.57
25,206,362,33812,39,4.88,1.36,31,3.88,1.55,197,24.62,14.12,0.36,0.43,0.42,0.38,3.16,209.84
26,191,753,141972,40,5.0,1.6,32,4.0,1.77,181,22.62,15.15,0.21,0.24,0.51,0.57,8.72,210.8
27,156,756,163114,43,4.78,1.09,31,3.44,0.88,147,16.33,9.84,0.35,0.39,0.48,0.52,5.3,203.32
28,149,376,108661,36,4.5,1.77,33,4.12,1.81,142,17.75,11.25,0.37,0.42,0.5,0.49,3.12,210.53
29,197,1275,270368,46,5.11,2.15,39,4.33,1.58,183,20.33,16.06,0.34,0.38,0.4,0.45,8.7,214.22
30,196,361,33497,44,4.89,1.54,37,4.11,1.36,190,21.11,15.72,0.42,0.48,0.56,0.53,4.9,201.68
31,167,691,103841,37,4.62,2.56,31,3.88,2.03,162,20.25,14.63,0.16,0.16,0.64,0.66,5.63,221.37
32,172,618,149178,33,4.12,0.99,29,3.62,0.92,163,20.38,14.38,0.37,0.43,0.6,0.65,2.94,209.24
33,171,586,108855,37,4.11,1.69,29,3.22,1.39,164,18.22,13.61,0.26,0.31,0.63,0.65,9.77,195.79
34,162,576,120586,38,4.22,1.3,29,3.22,1.39,152,16.89,10.72,0.32,0.34,0.47,0.5,8.24,208.99
35,134,184,8793,38,4.22,1.72,27,3.0,1.32,131,14.56,8.09,0.26,0.24,0.48,0.5,5.42,219.56
36,153,410,81404,40,5.0,1.77,32,4.0,1.51,149,18.62,9.8,0.28,0.3,0.61,0.69,9.91,203.5
37,166,654,122283,48,5.33,2.24,36,4.0,1.58,155,17.22,12.01,0.28,0.29,0.43,0.45,10.65,201.9
38,180,302,21088,35,4.38,1.41,29,3.62,1.6,173,21.62,14.23,0.3,0.37,0.52,0.47,3.43,196.07
39,159,344,63131,40,4.44,1.33,31,3.44,1.13,153,17.0,11.41,0.38,0.42,0.57,0.58,4.32,205.03
40,154,262,18479,37,4.11,1.62,26,2.89,1.17,148,16.44,11.6,0.34,0.32,0.52,0.56,5.03,207.72
41,159,603,197393,31,3.88,1.73,23,2.88,1.13,151,18.88,12.14,0.37,0.38,0.53,0.62,7.73,221.02
42,179,383,58778,37,5.29,2.21,28,4.0,1.91,173,24.71,14.52,0.34,0.39,0.45,0.51,9.44,202.33
43,183,984,328126,39,4.88,1.73,27,3.38,1.19,175,21.88,12.73,0.24,0.28,0.4,0.48,22.41,212.12
44,175,646,84441,38,4.22,1.3,37,4.11,0.93,166,18.44,12.62,0.25,0.24,0.51,0.54,7.07,223.79
45,194,788,120744,46,5.75,2.6,37,4.62,1.85,188,23.5,14.91,0.22,0.23,0.5,0.54,15.42,208.45
46,202,642,112320,45,5.62,2.26,38,4.75,1.49,194,24.25,13.01,0.24,0.27,0.55,0.58,6.87,207.57
47,190,700,123330,45,5.0,1.66,39,4.33,2.06,178,19.78,11.86,0.32,0.36,0.53,0.52,6.29,188.32
48,132,317,20197,32,4.57,0.53,25,3.57,0.98,128,18.29,10.32,0.33,0.38,0.55,0.59,3.1,200.34
49,169,345,35376,40,5.0,2.14,30,3.75,2.12,165,20.62,13.97,0.29,0.34,0.44,0.39,4.06,213.55
50,172,522,85484,28,4.0,1.91,20,2.86,1.07,158,22.57,12.71,0.24,0.32,0.45,0.44,4.02,196.39
51,153,478,90942,31,4.43,1.99,23,3.29,0.95,148,21.14,9.53,0.16,0.19,0.55,0.6,5.29,206.49
52,163,339,60724,50,5.56,4.56,31,3.44,1.74,158,17.56,12.13,0.33,0.37,0.62,0.69,5.31,192.46
53,140,363,63058,37,4.11,1.96,24,2.67,1.5,133,14.78,11.78,0.3,0.34,0.67,0.72,9.07,198.9
54,187,1362,148240,41,5.12,1.81,29,3.62,1.51,180,22.5,12.13,0.24,0.37,0.36,0.29,10.98,213.46
55,161,316,21104,43,4.78,1.86,31,3.44,1.24,155,17.22,11.53,0.34,0.39,0.57,0.57,5.28,210.71
56,158,470,98229,33,4.12,2.03,25,3.12,1.64,151,18.88,11.31,0.34,0.38,0.53,0.57,2.89,215.5
57,144,426,49981,32,4.57,1.62,25,3.57,0.98,140,20.0,9.0,0.29,0.32,0.63,0.63,6.72,214.29
58,166,952,191966,40,5.0,2.2,32,4.0,2.14,154,19.25,11.18,0.34,0.35,0.5,0.49,5.77,196.55
59,167,832,123299,49,6.12,1.89,37,4.62,1.92,162,20.25,10.69,0.27,0.27,0.45,0.45,4.22,196.21
60,155,365,33706,41,4.56,1.24,38,4.22,1.2,151,16.78,9.61,0.42,0.45,0.45,0.45,7.46,197.64
61,147,257,22494,37,4.62,1.19,27,3.38,0.92,141,17.62,10.23,0.3,0.4,0.52,0.47,8.37,210.55
62,166,362,66955,38,4.22,2.28,28,3.11,1.36,156,17.33,11.29,0.4,0.45,0.53,0.56,4.83,216.04
