id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,421,662,32777,240,5.85,2.22,277,6.76,3.99,374,9.12,5.03,0.65,0.63,0.34,0.32,2.61,206.21
1,320,546,35495,213,5.61,2.6,237,6.24,3.37,282,7.42,3.97,0.75,0.74,0.4,0.39,2.49,221.45
2,344,538,29932,219,5.48,2.55,258,6.45,4.62,308,7.7,4.83,0.67,0.63,0.41,0.38,2.4,206.22
3,361,673,35884,215,5.51,2.42,252,6.46,3.78,326,8.36,4.6,0.63,0.62,0.38,0.36,3.11,205.27
4,403,806,44152,234,5.71,2.86,274,6.68,4.78,361,8.8,5.55,0.71,0.69,0.41,0.39,3.46,205.08
5,402,1018,72572,229,5.59,2.92,259,6.32,4.63,355,8.66,5.55,0.65,0.61,0.43,0.41,3.72,207.26
6,351,589,29535,207,5.18,2.44,223,5.58,3.2,323,8.07,5.95,0.64,0.64,0.44,0.42,3.69,208.51
7,426,674,38556,276,6.57,2.61,295,7.02,3.39,394,9.38,5.88,0.67,0.67,0.39,0.38,1.85,201.19
8,398,850,52223,242,6.05,2.21,260,6.5,3.55,366,9.15,5.53,0.69,0.65,0.42,0.39,1.44,202.46
9,468,960,56694,254,6.05,3.3,280,6.67,4.1,427,10.17,6.43,0.6,0.58,0.39,0.37,2.77,211.01
10,456,823,44157,263,6.12,2.52,298,6.93,3.59,406,9.44,5.36,0.63,0.62,0.42,0.4,3.66,211.86
11,461,830,44078,267,6.21,2.71,305,7.09,3.56,420,9.77,7.19,0.66,0.64,0.39,0.37,1.41,209.06
12,412,777,41313,249,6.22,2.5,288,7.2,4.01,368,9.2,5.51,0.66,0.63,0.37,0.35,2.58,205.51
13,393,758,49120,253,6.32,2.93,280,7.0,3.59,365,9.12,4.56,0.64,0.62,0.39,0.37,3.98,205.12
14,386,699,41994,225,5.49,2.04,265,6.46,2.28,353,8.61,4.55,0.67,0.66,0.41,0.41,3.82,203.69
15,359,543,26875,220,5.24,2.58,249,5.93,3.5,330,7.86,4.21,0.57,0.55,0.4,0.37,2.72,200.52
16,362,878,54078,226,5.38,2.45,253,6.02,4.03,328,7.81,3.89,0.61,0.61,0.42,0.41,3.64,197.14
17,288,877,64618,188,5.08,3.34,199,5.38,4.21,261,7.05,5.17,0.66,0.65,0.45,0.44,4.58,216.17
18,346,1152,90227,224,5.6,2.24,237,5.92,2.71,325,8.12,4.96,0.69,0.68,0.41,0.4,5.58,211.58
19,298,440,20033,184,4.84,1.64,202,5.32,2.79,283,7.45,4.16,0.65,0.64,0.44,0.42,3.12,213.16
20,323,517,23789,195,4.64,1.88,214,5.1,2.92,290,6.9,4.27,0.59,0.58,0.41,0.4,4.85,200.61
21,289,403,17024,199,4.85,1.49,209,5.1,1.7,268,6.54,2.39,0.65,0.66,0.44,0.44,1.75,214.59
22,299,644,40495,199,5.24,1.85,218,5.74,2.24,284,7.47,3.53,0.68,0.67,0.43,0.43,6.97,205.01
23,318,982,68404,190,4.52,2.19,226,5.38,3.85,279,6.64,3.72,0.65,0.64,0.44,0.42,3.11,209.37
24,294,450,22954,153,3.92,1.56,209,5.36,7.95,235,6.03,3.44,0.62,0.59,0.39,0.37,2.64,217.63
25,254,468,25767,167,4.64,2.55,192,5.33,4.88,221,6.14,3.38,0.61,0.6,0.36,0.33,5.29,208.76
26,224,354,16868,144,4.11,1.81,156,4.46,2.36,203,5.8,3.31,0.65,0.62,0.47,0.45,5.22,206.47
27,177,920,67878,138,3.63,1.95,136,3.58,1.9,170,4.47,2.11,0.71,0.7,0.5,0.5,3.64,210.27
28,208,372,17645,141,3.81,1.79,159,4.3,2.39,189,5.11,2.66,0.67,0.67,0.45,0.44,5.61,207.66
29,270,549,30812,171,4.5,1.89,198,5.21,2.87,240,6.32,3.15,0.66,0.65,0.41,0.4,5.68,210.73
30,238,338,15409,165,4.12,1.6,179,4.47,2.14,228,5.7,2.72,0.65,0.65,0.39,0.37,1.92,214.9
31,187,261,11574,129,3.39,1.53,137,3.61,1.67,175,4.61,2.69,0.62,0.6,0.43,0.4,1.15,208.1
32,214,316,13856,133,3.59,1.52,150,4.05,2.61,194,5.24,3.12,0.65,0.65,0.48,0.45,1.86,204.48
