id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,88,187,12909,40,13.33,8.39,55,18.33,16.2,54,18.0,15.62,0.48,0.42,0.6,0.58,6.51,188.65
1,80,126,7621,43,10.75,9.74,48,12.0,10.39,52,13.0,13.56,0.62,0.58,0.49,0.48,1.52,179.07
2,95,221,16139,32,8.0,5.35,74,18.5,16.52,41,10.25,8.54,0.57,0.54,0.4,0.4,4.74,172.3
3,66,124,8747,40,10.0,10.03,38,9.5,7.68,49,12.25,13.18,0.59,0.55,0.51,0.5,1.14,204.85
4,76,125,12749,37,9.25,8.02,57,14.25,14.86,46,11.5,11.21,0.6,0.53,0.44,0.4,1.67,189.13
5,82,138,8741,33,11.0,7.0,52,17.33,17.93,49,16.33,16.2,0.41,0.35,0.47,0.48,2.09,171.55
6,76,129,9227,35,8.75,8.18,50,12.5,15.0,43,10.75,12.18,0.51,0.5,0.6,0.58,2.54,183.78
7,114,214,13996,49,12.25,11.53,78,19.5,17.6,63,15.75,17.23,0.47,0.42,0.45,0.44,2.94,142.71
8,80,204,14699,38,9.5,8.58,54,13.5,11.12,47,11.75,12.34,0.46,0.44,0.47,0.46,5.21,176.94
9,68,143,11404,42,10.5,8.27,46,11.5,13.03,47,11.75,10.63,0.54,0.5,0.49,0.44,4.76,178.72
10,78,176,13273,37,12.33,9.29,47,15.67,13.32,52,17.33,16.2,0.39,0.36,0.53,0.51,7.49,190.99
11,78,135,9717,34,8.5,5.45,60,15.0,20.67,40,10.0,7.07,0.55,0.53,0.49,0.46,3.3,202.23
12,67,161,11192,37,9.25,6.85,44,11.0,10.8,45,11.25,9.98,0.53,0.52,0.52,0.52,6.56,196.42
13,79,141,10476,43,10.75,8.66,46,11.5,7.19,54,13.5,13.96,0.48,0.37,0.55,0.49,2.8,157.62
14,67,189,14321,36,9.0,10.68,44,11.0,9.76,44,11.0,14.02,0.45,0.33,0.48,0.39,7.05,168.26
15,71,133,8653,31,7.75,6.4,47,11.75,14.86,42,10.5,10.54,0.55,0.53,0.5,0.5,2.72,194.48
16,59,105,8161,30,10.0,10.39,39,13.0,13.89,33,11.0,12.12,0.39,0.36,0.6,0.58,1.93,168.92
17,63,98,7408,30,7.5,9.04,45,11.25,13.52,36,9.0,12.03,0.58,0.54,0.53,0.52,1.19,205.01
18,63,91,10101,37,9.25,11.87,33,8.25,8.1,43,10.75,14.86,0.55,0.52,0.56,0.52,0.4,190.16
19,52,77,5126,24,6.0,4.32,38,9.5,9.04,29,7.25,6.08,0.56,0.54,0.67,0.66,0.02,184.7
20,59,313,27957,34,8.5,7.77,40,10.0,7.53,41,10.25,9.25,0.54,0.52,0.5,0.49,0.51,161.59
21,74,140,9873,28,7.0,6.68,53,13.25,17.21,36,9.0,10.03,0.52,0.5,0.6,0.6,0.73,177.22
22,68,123,8647,37,9.25,6.55,52,13.0,10.74,45,11.25,8.54,0.56,0.46,0.48,0.45,1.75,171.23
23,58,115,7365,26,8.67,6.43,36,12.0,14.8,35,11.67,9.87,0.39,0.37,0.62,0.63,3.26,189.69
24,49,89,6463,24,8.0,6.08,37,12.33,9.45,29,9.67,8.08,0.47,0.33,0.52,0.55,0.67,169.96
25,48,97,6666,27,6.75,6.4,32,8.0,7.12,33,8.25,8.66,0.45,0.4,0.5,0.48,5.19,177.28
26,41,59,6873,26,6.5,8.39,23,5.75,4.03,32,8.0,10.74,0.58,0.53,0.57,0.5,0.91,148.84
27,44,81,5037,27,9.0,5.29,31,10.33,7.57,30,10.0,6.08,0.49,0.44,0.48,0.5,1.46,190.85
28,34,59,3973,16,4.0,4.08,26,6.5,7.19,18,4.5,5.07,0.56,0.54,0.48,0.48,0.11,182.46
29,41,77,7806,19,4.75,2.06,35,8.75,10.21,22,5.5,3.32,0.52,0.41,0.47,0.39,0.73,206.97
30,42,70,9974,21,10.5,4.95,27,13.5,10.61,27,13.5,9.19,0.2,0.08,0.64,0.72,0.49,172.28
31,46,85,5423,19,4.75,4.27,28,7.0,8.72,29,7.25,8.54,0.57,0.55,0.56,0.56,3.16,208.65
32,46,69,4527,25,6.25,4.72,32,8.0,6.68,30,7.5,7.14,0.44,0.42,0.57,0.56,1.6,183.42
33,45,79,7330,26,6.5,5.8,30,7.5,7.19,27,6.75,6.29,0.64,0.56,0.63,0.6,0.18,200.01
34,40,79,4990,24,6.0,5.1,31,7.75,5.38,25,6.25,5.56,0.64,0.6,0.67,0.68,0.7,197.57
35,35,62,4178,17,4.25,2.63,25,6.25,7.18,20,5.0,3.37,0.55,0.54,0.53,0.53,2.92,179.09
36,39,73,11723,20,6.67,2.31,29,9.67,8.96,23,7.67,2.52,0.42,0.38,0.55,0.58,3.81,178.74
37,37,82,5988,20,6.67,5.51,24,8.0,6.93,23,7.67,7.23,0.39,0.37,0.58,0.55,8.6,183.79
38,33,47,5399,21,7.0,5.29,21,7.0,6.24,23,7.67,5.51,0.36,0.35,0.7,0.6,0.85,183.19
39,32,52,3370,18,4.5,3.11,25,6.25,8.54,19,4.75,3.5,0.6,0.57,0.82,0.84,0.26,214.8
40,34,68,4677,16,4.0,4.0,26,6.5,7.05,18,4.5,4.36,0.56,0.55,0.7,0.7,3.69,199.56
41,51,108,7257,33,8.25,9.67,31,7.75,5.74,38,9.5,12.07,0.54,0.52,0.44,0.44,2.98,185.23
42,45,81,7307,23,5.75,4.11,35,8.75,7.04,27,6.75,5.91,0.42,0.36,0.4,0.35,0.49,176.88
43,49,91,6586,26,6.5,5.92,33,8.25,8.66,30,7.5,6.66,0.63,0.57,0.57,0.56,2.91,205.36
44,50,134,9767,27,6.75,6.95,31,7.75,8.26,32,8.0,9.42,0.54,0.52,0.48,0.48,3.91,165.16
45,62,97,8184,27,9.0,7.21,46,15.33,16.44,32,10.67,10.02,0.46,0.39,0.48,0.44,0.07,163.16
46,50,88,5761,25,6.25,5.97,35,8.75,9.0,30,7.5,7.85,0.57,0.55,0.53,0.54,2.85,175.72
47,55,314,27600,25,6.25,5.74,32,8.0,11.4,34,8.5,8.1,0.29,0.27,0.72,0.69,3.62,165.32
48,57,101,12149,30,7.5,7.0,41,10.25,9.91,37,9.25,8.5,0.46,0.36,0.67,0.69,0.66,184.19
49,39,87,6166,22,5.5,5.07,23,5.75,5.56,26,6.5,7.05,0.52,0.51,0.51,0.5,6.43,179.4
50,35,69,6280,18,6.0,5.29,27,9.0,9.64,19,6.33,5.13,0.51,0.4,0.5,0.47,0.03,184.11
51,48,84,5211,26,8.67,7.37,31,10.33,8.5,31,10.33,8.74,0.31,0.28,0.65,0.65,0.55,191.39
52,40,71,4747,20,5.0,4.08,31,7.75,6.95,22,5.5,5.07,0.52,0.51,0.57,0.56,3.3,176.1
53,47,91,6012,24,8.0,7.94,32,10.67,10.26,28,9.33,9.45,0.45,0.41,0.59,0.58,2.99,122.61
54,50,87,5547,24,6.0,3.74,40,10.0,10.23,28,7.0,5.6,0.62,0.59,0.63,0.64,0.6,206.73
55,44,88,6387,23,5.75,4.57,32,8.0,9.2,27,6.75,5.06,0.54,0.48,0.57,0.54,1.34,145.08
56,57,107,6814,25,6.25,6.55,39,9.75,10.21,31,7.75,8.88,0.54,0.48,0.59,0.57,1.27,168.26
57,41,108,9899,23,7.67,6.35,29,9.67,9.81,24,8.0,6.93,0.3,0.28,0.54,0.49,5.82,181.36
58,37,58,3959,16,4.0,4.08,30,7.5,7.59,21,5.25,5.32,0.6,0.56,0.63,0.62,0.32,186.18
59,48,93,8566,23,7.67,8.14,30,10.0,9.64,29,9.67,10.02,0.33,0.28,0.58,0.5,2.54,153.95
60,51,97,9483,27,6.75,3.77,41,10.25,8.77,33,8.25,5.5,0.45,0.35,0.66,0.63,5.82,196.47
61,42,64,3557,27,6.75,5.5,30,7.5,4.12,34,8.5,8.06,0.67,0.62,0.57,0.59,1.37,200.55
62,37,279,24319,19,4.75,4.86,25,6.25,6.65,23,5.75,6.85,0.44,0.37,0.71,0.7,0.16,204.61
63,50,108,7778,25,6.25,7.27,28,7.0,6.06,33,8.25,11.24,0.46,0.32,0.52,0.46,3.75,163.91
64,48,103,9706,24,6.0,6.78,34,8.5,9.0,26,6.5,7.77,0.6,0.56,0.5,0.47,1.12,178.46
65,47,77,5067,24,6.0,4.83,36,9.0,9.49,28,7.0,6.16,0.57,0.55,0.54,0.54,0.75,197.86
66,48,94,7894,25,6.25,4.79,37,9.25,8.62,32,8.0,6.16,0.57,0.54,0.55,0.58,2.95,178.31
67,44,76,5318,27,6.75,7.54,27,6.75,5.91,29,7.25,8.54,0.64,0.59,0.54,0.51,1.67,193.04
68,58,121,9135,22,5.5,4.43,44,11.0,14.72,27,6.75,6.29,0.34,0.3,0.64,0.64,10.28,195.68
69,36,59,3770,19,4.75,2.87,29,7.25,7.18,21,5.25,3.2,0.56,0.54,0.64,0.64,0.17,170.92
70,52,141,15332,24,6.0,6.88,34,8.5,8.5,30,7.5,8.54,0.51,0.5,0.51,0.48,9.56,182.51
71,43,71,4770,21,5.25,3.95,33,8.25,9.88,24,6.0,5.42,0.54,0.5,0.54,0.53,0.06,170.23
72,43,82,7087,18,6.0,5.57,32,10.67,11.93,20,6.67,6.66,0.44,0.38,0.75,0.79,2.07,180.52
73,44,88,5325,26,6.5,5.45,33,8.25,7.41,28,7.0,6.38,0.61,0.55,0.46,0.46,1.74,172.98
74,43,78,5391,20,10.0,9.9,24,12.0,12.73,24,12.0,12.73,0.08,0.06,0.68,0.7,4.48,164.19
75,45,100,6824,26,8.67,10.69,26,8.67,7.02,31,10.33,12.74,0.35,0.24,0.53,0.47,6.27,192.35
76,41,64,3971,25,6.25,4.5,27,6.75,5.5,29,7.25,6.5,0.48,0.42,0.64,0.6,3.13,172.46
77,60,98,6427,32,8.0,4.55,43,10.75,11.53,41,10.25,6.18,0.42,0.31,0.45,0.42,4.8,184.63
78,64,143,10034,29,7.25,5.91,40,10.0,10.98,42,10.5,9.11,0.58,0.54,0.53,0.51,6.65,195.04
79,49,107,7095,25,8.33,9.29,33,11.0,9.0,30,10.0,10.58,0.5,0.45,0.61,0.61,1.75,156.67
80,46,83,5227,29,7.25,7.59,28,7.0,8.68,33,8.25,8.77,0.41,0.34,0.64,0.64,7.41,193.13
